"gene","log2FC","AveExpr","t","pvalue","padj","B"
"Rpl32",0.725937293251189,10.9214578882455,5.81367324837931,0.000694979836812055,0.0028110081177232,-0.586408397546171
"Ulk1",0.68999833176807,5.09505853348798,5.8135978895651,0.000695032513209897,0.0028110081177232,-0.638841374030013
"Rab5if",0.894012910774686,6.45742651289682,5.81346298944818,0.000695126820612987,0.0028110081177232,-0.658927702588983
"Asns",1.0407909963122,3.7311851027769,5.81235339035656,0.000695903075063184,0.00281340799272326,-0.462289104272678
"Pigq",-0.894689409576191,3.71759543610763,-5.81198348424011,0.000696162070163032,0.00281371597213215,-0.541150446087905
"St8sia2",-1.88829154823971,-1.37724487997491,-5.80943610826981,0.000697948587460559,0.00281902585608307,0.0461233750286727
"Crabp2",1.31865591515993,0.0571755675141641,5.80927685132163,0.000698060447491901,0.00281902585608307,0.0159998369865502
"Hfe",-1.1847617772005,4.77979939974205,-5.80904666672122,0.000698222161689489,0.00281902585608307,-0.638173370419389
"Ccn5",-2.51413372639158,3.43097767215134,-5.80873897899993,0.00069843839058372,0.00281902585608307,-0.505908095033977
"Tuba1a",-0.941956055097815,7.79480717104967,-5.80866743231684,0.00069848868107832,0.00281902585608307,-0.6375499532897
"Gm35082",1.62800654650824,-0.365411643952437,5.8084354669943,0.000698651758476809,0.00281902585608307,0.0501030890300562
"Tex35",2.17293150087546,0.965327343063478,5.80828444715115,0.000698757952112072,0.00281902585608307,-0.0321508418344703
"Marveld1",-0.657682346838985,4.52939340637562,-5.80784397506528,0.000699067785121,0.00281953676121523,-0.628341536311683
"Zfp296",1.03845483673029,1.79591842029139,5.80647235568461,0.000700033583868707,0.00282269239961312,-0.18069352250961
"Gm29243",2.17685282640533,-1.95726773073899,5.80437208439441,0.000701515346715364,0.00282792632302152,0.103724004368696
"Col2a1",2.42666670318069,-2.57053183234349,5.80381214037274,0.000701910985970964,0.00282858340074617,0.104376824275429
"Cse1l",0.650958205101034,3.97363715300206,5.80362126559386,0.000702045909352892,0.00282858340074617,-0.533984555608559
"Fam241a",1.8434157969975,5.45481504991611,5.80094237688036,0.00070394260021721,0.0028354830044342,-0.63240062875126
"Vps13c",-1.88866238861234,3.29848346919421,-5.79987302798049,0.000704701316772227,0.00283779643287319,-0.508381957257317
"Tpi1",-0.563242309665877,6.17798420615311,-5.79865327340447,0.000705567866676978,0.00284054277688343,-0.670138583139265
"Gch1",1.85489492308825,6.49949081570689,5.79747522943777,0.00070640591742122,0.00284317297987186,-0.673169312784652
"Cadm1",-1.14078882027435,2.62333222291935,-5.79426866691175,0.000708692693405637,0.00285163117495586,-0.410030240213938
"Tnfaip3",3.66840894914903,6.40014626496131,5.79383006666848,0.000709006127562067,0.00285187327133105,-0.609939422698388
"Abca4",1.89663868703112,0.441860097289541,5.79366594968588,0.000709123449378464,0.00285187327133105,-0.0121292790061878
"Dennd11",-1.95327843228887,0.419269633596906,-5.78974825351886,0.000711930547009315,0.00286241458960825,-0.130704227388367
"Pnma1",1.6556399517376,-0.0338819103212396,5.78905684379242,0.000712427245225458,0.00286366354955994,0.0102146364360856
"Scaf4",0.600115759891556,4.64913131451095,5.78838815797335,0.000712907988203725,0.00286484774058578,-0.635134142671284
"Ammecr1l",0.886230711309194,4.58957420043551,5.78742534467493,0.000713600828722163,0.00286666612255671,-0.618350714989571
"Rpl8",0.726162006997216,10.6862567645723,5.78715567635875,0.000713795017245607,0.00286666612255671,-0.621182856720043
"Triqk",-1.31782477979568,1.14467224651939,-5.7869831918505,0.000713919254613727,0.00286666612255671,-0.208479733479143
"Cyp4f17",-1.09175699083766,1.44814677911811,-5.78616296832523,0.000714510377841237,0.00286829139941431,-0.243927059581175
"Rasa4",-0.987235935188165,3.46776512726781,-5.78567525905563,0.000714862122756493,0.00286895513203264,-0.539903819481718
"Bcl6",1.10454055587763,4.68707164047984,5.78421701375129,0.000715914993655267,0.00287243161296877,-0.621596126020425
"Sec16a",0.62691346782645,4.5112443126144,5.78374414184726,0.000716256785800003,0.00287305399797963,-0.625616714847775
"Washc3",-1.15296731485445,4.05037295053989,-5.78237532494295,0.000717247198366578,0.00287627713133403,-0.613215926747657
"Isca1",0.713503590849284,5.78640695347057,5.78176744217049,0.000717687526013139,0.00287729323075494,-0.698394229563609
"Eml6",-1.79720056063067,0.472771515726972,-5.78118867159386,0.000718107047267646,0.00287822540742092,-0.142609438258718
"Nptx2",2.29747377772536,-2.65616762099802,5.77842250465401,0.000720115897778368,0.00288552558779142,0.0800780045079854
"Mtif2",-0.666932887549184,3.18109983345189,-5.77732350344977,0.000720915762835157,0.0028875236553829,-0.500630196280677
"Prkdc",-2.08906606393076,0.916521436630228,-5.77720561715453,0.000721001620845418,0.0028875236553829,-0.20648823076206
"Pkd1",-1.10378457806308,5.03858815748223,-5.77696435330302,0.000721177371924622,0.0028875236553829,-0.684250613326991
"Med1",0.518578997837107,5.74854156467034,5.77540638116267,0.000722313448457306,0.00289121720857491,-0.706457826559757
"Ccnt1",0.810004139545883,6.52647459807607,5.77500291682673,0.000722607982161337,0.00289121720857491,-0.700185946667797
"Zfp442",-1.54532922222557,0.859706549886553,-5.77492700492773,0.000722663413773483,0.00289121720857491,-0.190721614207055
"Pafah2",-1.16354927509372,0.419959031795602,-5.77427318834104,0.000723141034253563,0.00289237621055005,-0.128707334652941
"Gucy1a2",-1.54419451278644,0.860585705231109,-5.77341481949019,0.000723768619363526,0.00289413427399949,-0.191887859014802
"Susd6",0.831960736814342,5.8963098217218,5.77252391861893,0.000724420635050745,0.0028959890893678,-0.70856029333568
"Mapk6",2.61148131610883,5.42449160620456,5.77143707192242,0.000725216946850298,0.00289841963878809,-0.616508649290516
"Tmem132a",-0.901005645428186,1.90011734385805,-5.7711370275911,0.000725436956248049,0.00289854626002433,-0.318609964225435
"Ccdc22",-1.11902998718598,2.57843302241221,-5.77011045857529,0.000726190260052969,0.00290080308654951,-0.428818900718417
"Siah1a",0.654670369531448,5.64150033084722,5.76979229041883,0.000726423911973829,0.00290098350523851,-0.710324395028724
"Tbrg1",1.07756061604946,7.35517466924396,5.76888325438701,0.000727091941320944,0.00290227265274499,-0.690859522503671
"Gpr157",-1.14456580191303,0.873199549112798,-5.76860304104457,0.000727298002273606,0.00290227265274499,-0.18851264992159
"Ube2g1",0.560534620774245,5.40222946400901,5.76843893476121,0.000727418711752865,0.00290227265274499,-0.706883524832531
"Pdia5",-1.62280315985447,1.06173822122603,-5.7680802317085,0.000727682636323741,0.00290227265274499,-0.226005024369573
"Tmem39a",0.774918632679749,3.64308809980068,5.76807081046519,0.000727689569679873,0.00290227265274499,-0.513781339843884
"Tmem51",-1.0856371271357,1.50167644116367,-5.76673868289042,0.000728670664817842,0.00290543269487342,-0.272033492849357
"Fryl",0.616524225774618,6.47739916744106,5.76537384640398,0.000729677386358267,0.00290750680535911,-0.710925655290513
"Lsm14a",0.530894679220505,6.18743682855791,5.7652903398454,0.000729739032457015,0.00290750680535911,-0.715547400377128
"Spg20",-0.666387230251355,3.80908196893474,-5.76526522763562,0.000729757571899307,0.00290750680535911,-0.601392805811939
"Srrd",0.819530891906208,3.41778332214672,5.76495080731233,0.000729989741783069,0.00290767911899152,-0.479130615411454
"Ddx59",-1.46620709153211,0.935331223387269,-5.76380551934755,0.000730836129123238,0.00291029724795233,-0.209897998547044
"Arl6ip1",-0.701200371613214,7.38122829834146,-5.76147696778011,0.000732560359431616,0.00291640881842007,-0.692229945409798
"Elmo2",-0.564780444486867,3.87737900396997,-5.75980532046604,0.000733800978885457,0.00292059241428137,-0.61441653508752
"Zfp738",-0.828113139779611,2.89250339736659,-5.75869090940462,0.000734629350450102,0.00292313348830856,-0.481826902204455
"Eva1b",-1.51373663088713,5.7478264714859,-5.75748863546293,0.000735524207400646,0.00292593772967261,-0.707244233357111
"Myo1f",-1.96747495387197,1.50201725668758,-5.755194323982,0.000737235261416858,0.00293198653965552,-0.306315137663995
"Cep97",-1.0288962125438,1.77570587223032,-5.75454805196703,0.000737718043165094,0.0029331486443694,-0.32247391872025
"Phf5a",0.517291448243776,6.05036587979746,5.75380280971838,0.000738275197790727,0.00293458025303654,-0.729967491194578
"Gm15581",-1.74728605441552,-3.16307696830755,-5.75355650161609,0.000738459445130956,0.00293458025303654,0.0501113935460147
"Gpr39",2.49771463893194,0.766441356639179,5.7523923835241,0.000739330944513484,0.00293728512313037,-0.0615343706929794
"Urah",1.93376867371288,-1.65846817814621,5.75143404723346,0.000740049252878447,0.00293938014220701,0.0463851482170652
"Uqcc2",-0.961824562258911,5.49307035226575,-5.75064289837777,0.000740642837024526,0.00294095323106043,-0.723441066402732
"Crybb3",-0.837301325476536,3.54620022706272,-5.75027027845877,0.000740922591434925,0.00294095323106043,-0.587032603358208
"Wt1os",1.7646383551808,-0.346011502248283,5.75014249139482,0.000741018558251727,0.00294095323106043,-0.00781043925105074
"Srp9",0.726769609325999,7.28431613439798,5.74919307116043,0.000741731999467125,0.0029430258323791,-0.711011721726356
"Rgs18",-1.43475098583777,0.381150015215847,-5.74891942325491,0.000741937774783848,0.00294308358033459,-0.158820795356231
"Wdr20",0.662695683709713,4.8755652049264,5.7486205045878,0.000742162626041166,0.00294321694856985,-0.696655170996278
"Rexo1",0.629581167487449,5.71458089351377,5.74799876590977,0.000742630551979534,0.00294431396844848,-0.736087816745058
"Snx10",2.12341104551487,6.59510970848204,5.74634339776769,0.000743878008017615,0.00294850023729053,-0.727369611123891
"Ggta1",-1.5364974150723,5.38190191772431,-5.74581071945593,0.000744279923820992,0.00294933375580043,-0.717868610740919
"Hibadh",0.474865872031618,5.55651635510872,5.74295870776853,0.000746435960859139,0.00295671926766365,-0.740550705869891
"4933404O12Rik",-1.53627639748862,-0.409959375659001,-5.74283728137998,0.000746527910736205,0.00295671926766365,-0.0890672154808421
"Col4a1",1.4388055314051,10.5803702508196,5.74200385618224,0.000747159362599336,0.00295845890140632,-0.680173719655739
"3110021N24Rik",-1.10264127523552,1.35718163138218,-5.74026765145003,0.000748476734888325,0.00296218718938129,-0.28146560950953
"Tbc1d2",-0.851421202755594,2.14785227339483,-5.74017980027608,0.000748543462428587,0.00296218718938129,-0.387610452830654
"Gnal",1.03749994020817,1.7720340521233,5.74000226594559,0.000748678329328387,0.00296218718938129,-0.249691177851196
"Gm45890",-1.71920527371677,-2.43924208014482,-5.73958485314246,0.000748995531094373,0.0029626806011497,0.0245907725586818
"Rsph9",-1.60289401425808,0.725790412953162,-5.73832368708606,0.0007499548352934,0.00296571296762608,-0.214646423370991
"Atg9a",0.894547181711149,4.9458239496299,5.73762126226199,0.000750489730221329,0.00296706587152234,-0.706531384342511
"Plpp6",2.65417906138216,5.7653073915765,5.73602500147899,0.000751706868371134,0.00297111464075504,-0.684349090084862
"Gm19705",1.46708788487912,0.766323171757689,5.73452469223723,0.0007528528593662,0.00297488019473817,-0.118189118874779
"Sntb2",1.19646737598642,7.20607818859566,5.73398110673739,0.000753268552497771,0.00297575880171797,-0.734127665790052
"Isoc2a",-1.00379765914084,0.852439068043329,-5.73197000020909,0.000754808730675588,0.00298107805333025,-0.221373607619779
"Ube2v2",0.672371378749851,5.37716821733342,5.73168219108053,0.000755029433597261,0.00298118471331335,-0.745148867099185
"Sall2",-1.71708377292038,0.643990699592595,-5.73107481893252,0.000755495426699459,0.00298225958254203,-0.215241248645501
"Mgrn1",1.05113132604236,5.36136010436593,5.72965575109478,0.000756585431329416,0.00298579650604898,-0.737235154650583
"Ston1",-1.37408953324004,2.56454080922172,-5.72790135439056,0.00075793544129121,0.00299035744089029,-0.481262740236854
"Snx5",-0.925981180840107,5.36147790118231,-5.72701179288617,0.000758620990053538,0.0029915540492276,-0.749203177900286
"Zfp518b",-1.01898921913778,1.18858323715769,-5.72662495062887,0.000758919330178246,0.0029915540492276,-0.271179736301754
"Polr2c",0.614263164880909,6.47231569462388,5.7265435808855,0.000758982100796094,0.0029915540492276,-0.754502640070682
"Zer1",-1.04121640149781,3.26179089499164,-5.72649936193746,0.000759016214816047,0.0029915540492276,-0.579376474060562
"Pycrl",-1.07083886228238,1.84904295330991,-5.72600472602899,0.000759397933400245,0.00299229226650363,-0.365560822944791
"Fancg",-2.26491324530561,-0.145070491624487,-5.72483231006016,0.000760303564678259,0.00299509397593117,-0.147112362592138
"Tlcd4",1.988280657952,1.08515334521198,5.72404895706689,0.000760909338603189,0.00299662980877735,-0.140069519846682
"Chsy3",1.49223468607327,2.61622580101079,5.72335502940664,0.000761446410506626,0.00299662980877735,-0.360567178853066
"Snapin",-0.664685946226345,4.60567814421587,-5.72325822155651,0.000761521369590864,0.00299662980877735,-0.728232888524424
"Itgb5",-2.11426947694249,4.82137004571172,-5.72313168342473,0.000761619361524862,0.00299662980877735,-0.715300278297193
"Cfap97",-0.948182719124515,3.70502369278055,-5.72307025652397,0.000761666935997465,0.00299662980877735,-0.639170095552204
"Ubxn1",0.663529198109067,7.76216022907958,5.72203975565178,0.000762465544117518,0.00299900515959947,-0.732977821121691
"Letm1",0.705530988362933,5.42906308255352,5.72138096382636,0.000762976579784657,0.00300024847712459,-0.758112498919847
"Wsb2",0.890721594415155,6.23951732599632,5.72091097986762,0.000763341388450831,0.00300091629876034,-0.765352650950119
"Kif13b",-0.51812731712715,4.58668627392113,-5.71756390036021,0.000765945097077989,0.00301038329650851,-0.732733134111839
"Htt",0.698253901956809,4.23476696384531,5.71721360465406,0.000766218167987057,0.00301068772619065,-0.664011620988111
"Gstm4",-1.89310944109512,0.535944507323644,-5.71598997008258,0.000767172900627716,0.00301366975843828,-0.222280081446553
"Bbs2",-1.04323816357459,1.77607095898833,-5.71536769054336,0.000767658940870817,0.00301480958380779,-0.365813757600923
"Gstt1",-2.92094142331018,3.37331182227641,-5.71453259950262,0.000768311742377292,0.00301481942958391,-0.595805498442664
"Tmpo",-0.903441499738466,5.89670719933638,-5.71451501934939,0.000768325491689002,0.00301481942958391,-0.764094251933817
"Dnajc2",0.755745095280719,5.24724999548602,5.71442059956204,0.000768399341440075,0.00301481942958391,-0.756653655325496
"Cct8",0.640445418431122,6.45260931298129,5.71436225935442,0.0007684449757818,0.00301481942958391,-0.768695931393208
"Mex3c",0.72649170313793,5.50904885761274,5.71269420774069,0.000769751028224898,0.00301917382146009,-0.770120029953401
"Fabp7",-2.26525355285587,-0.845025300774625,-5.71039359419745,0.000771556443758059,0.00302524452054388,-0.10014842312473
"Mob2",0.975574291145954,6.09541998472829,5.71022123120785,0.000771691897060312,0.00302524452054388,-0.777925041178204
"Gm20342",-0.595519329224006,3.94429455181243,-5.70923556159418,0.000772467007676432,0.00302751202321059,-0.679623036693147
"Urgcp",0.622662861710181,3.81176747831545,5.70805885358472,0.000773393488561891,0.00303029396391003,-0.617020945354136
"Eml5",1.11743855939719,0.746342992815767,5.70783409688022,0.000773570592177409,0.00303029396391003,-0.158704202231104
"Plpbp",0.742231160528933,5.26969627857549,5.7066903044717,0.000774472580555503,0.00303305534028747,-0.766858721214509
"Rerg",-1.14796292772405,1.074077907853,-5.70576738404997,0.000775201248824054,0.00303466898523446,-0.282444943082362
"Prr14l",0.691024271413862,3.9559896339657,5.70566901546518,0.000775278958478455,0.00303466898523446,-0.638017623388406
"Kif1b",-0.614732978019305,6.65478475956067,-5.70437848005983,0.000776299269498276,0.00303789017463716,-0.765222767040147
"Jrk",-1.22863963765872,-0.387310301559072,-5.70381943134304,0.000776741725907908,0.0030388489840998,-0.125357480972132
"Slc39a13",-0.917148579039072,3.27283345307696,-5.70252727560208,0.000777765477051417,0.00304208092942779,-0.605093407813825
"Nubp2",0.797308910218046,4.3483760190996,5.70202297910309,0.000778165431565372,0.00304287199116429,-0.690703880335817
"Osgep",-1.08980942282012,4.48532439733341,-5.7016142225595,0.000778489782856323,0.00304336709371137,-0.742621964871601
"Erlin2",-0.705048107368377,3.53131252112214,-5.70042260849094,0.000779436201280926,0.003046293187891,-0.638252841833824
"Atp1a2",-1.19659799427286,5.39046242274665,-5.69978808068552,0.000779940689248348,0.00304700107946288,-0.775846137924235
"Rpa2",0.822274963929617,3.85923854308431,5.69969682770483,0.000780013270943003,0.00304700107946288,-0.621565195247945
"Trim12c",-1.77211905648661,5.04124428784076,-5.69879424435336,0.000780731583966328,0.00304903319178527,-0.759253542020869
"Degs1",0.625085828619821,6.61460190811395,5.6982306852794,0.000781180462993747,0.00305001230490532,-0.783516521154361
"Cisd1",0.523710393799237,5.51150206916199,5.6978540744538,0.000781480597375291,0.00305041031554733,-0.789711542551513
"Med20",-0.630191771398665,3.2340443487318,-5.69366317131379,0.000784829199693892,0.00306162440201348,-0.600661003892446
"Otulinl",-1.54948435264431,1.95979659489144,-5.693369317892,0.000785064595415121,0.00306162440201348,-0.430303563490132
"Fancc",-1.37027383915558,1.02680522669923,-5.69331848998466,0.000785105319894384,0.00306162440201348,-0.295776596750247
"Sult1a1",-0.775937308792891,7.52214677487147,-5.69326371247101,0.000785149211535781,0.00306162440201348,-0.768343540290788
"Trim5",-1.27455134346756,3.54658228349276,-5.69277028421771,0.000785544705186583,0.00306213471016822,-0.6565488360339
"Mfsd11",-0.708977845003188,3.24917076732936,-5.69260405509596,0.000785677991712968,0.00306213471016822,-0.60679002061397
"Ppp2r5a",1.06740794099585,7.91781530928918,5.69203171472697,0.000786137101712748,0.00306284935104347,-0.76812451534828
"Rpl23",0.718660629366763,11.3303699233934,5.69187936886475,0.000786259358454471,0.00306284935104347,-0.713778824483636
"Il7",-1.28795812425081,-0.795651126072498,-5.69040617668959,0.000787442685862592,0.00306668278798359,-0.107126362430017
"Spata5",0.779380913847623,3.20789204288369,5.68992338634325,0.000787830916132344,0.00306741857581404,-0.53183135877208
"Ppox",-0.885782394763064,2.81842011863268,-5.6883016883267,0.000789136555149946,0.00307115173555048,-0.550156746825642
"Synpo2",-0.760439230416615,2.46833996374332,-5.68823683530446,0.000789188819056731,0.00307115173555048,-0.49041029993349
"Gm14399",-1.93183331695414,-1.13246774061122,-5.68780659230131,0.000789535642429585,0.00307172474030175,-0.0969997049755991
"Nfix",-1.0172028886036,6.81687934470723,-5.68727543178772,0.000789964051799704,0.00307261478929726,-0.780262424412355
"Nop56",0.92969774833393,6.42943352404804,5.6842667348397,0.000792395643280335,0.00308129392261941,-0.804179360530672
"Pa2g4",0.543930862033818,6.11264336220262,5.68255399996475,0.000793783595478539,0.00308591142157368,-0.809487174747611
"Nsmce2",0.747363645052261,5.09179475689601,5.68208615195291,0.000794163199359584,0.00308660752559176,-0.784233931773948
"Rrp7a",0.773706077158465,4.76587919503652,5.68051094905379,0.000795442786538172,0.00309080028467786,-0.760082419709215
"Ttc1",0.559074799585182,4.86830182931996,5.67860336444558,0.000796995468204208,0.00309567766842199,-0.777869896610172
"Mfsd6",-0.939071022175166,4.81307435465132,-5.67847473008476,0.000797100292375825,0.00309567766842199,-0.788866245718802
"Slc12a5",2.67372423753476,2.29761669954841,5.67632622533493,0.000798853392573734,0.00310170347252834,-0.295390507394062
"Wdr90",-1.08868703665496,0.108899203201316,-5.67320950746581,0.000801404194289964,0.00311082268709126,-0.201580545606883
"Mphosph10",0.830965474006351,4.98747800093338,5.67262554500051,0.000801883137397027,0.00311166140185628,-0.784996691442222
"Aqp11",-0.868187111679136,1.78274176700389,-5.67245312524861,0.000802024610562267,0.00311166140185628,-0.408824510990816
"Mfap2",-1.97104345711032,2.30570171692068,-5.67089244567258,0.000803306444650399,0.00311584916572941,-0.517274984961841
"Hmgxb3",0.765282968521196,3.61082937089689,5.66855758925629,0.000805228417049256,0.00312177314420578,-0.620041408724396
"Idh3g",-0.601304803012088,5.44953017006225,-5.66826408890074,0.00080547038021254,0.00312177314420578,-0.820539426881679
"Fcgr2b",1.60646970021285,6.099298623872,5.66813415561491,0.000805577523847969,0.00312177314420578,-0.817615600358629
"Klhl12",0.665650386214799,3.53319814178192,5.66805227927733,0.000805645047676263,0.00312177314420578,-0.614345229201749
"Sdhaf2",-0.561259646245107,3.96458450385437,-5.66679624528638,0.000806681699538893,0.00312458778284778,-0.729224385765385
"Trmt61b",1.2942667970703,2.80529357994727,5.66668031357804,0.000806777457542529,0.00312458778284778,-0.464399589996074
"Lsm12",0.524461052505404,5.76544944692905,5.66524799173924,0.000807961585831033,0.0031283866081825,-0.830304871186731
"Tnfrsf12a",1.46819418276492,5.34609957490135,5.66445334919832,0.000808619371030374,0.00313014606124962,-0.794909174861293
"Gm13075",2.42506411480393,0.284298887842001,5.66276621091915,0.000810017929726235,0.0031347714247967,-0.122086071463748
"Exoc7",-0.718089322253086,4.26638867059024,-5.65925231851329,0.000812939480660177,0.0031452869650178,-0.772358809518935
"Acsl1",-0.602378917976278,4.43315886918457,-5.65857560075045,0.000813503476305455,0.00314667806077338,-0.787570361245672
"Zc3h12a",2.07159069802956,6.70614285031896,5.65758915875048,0.000814326389351148,0.00314906971319184,-0.828577369506316
"Btf3l4",0.63668969762512,4.43159684521218,5.65527499644882,0.000816260576271921,0.00315575647560943,-0.760854669552764
"Nfia",-1.11271046260575,6.92420895372658,-5.65444180413323,0.0008169582202579,0.00315766046408572,-0.816749679618212
"Ubc",0.577822555291492,11.3095235110008,5.65170290927748,0.000819256242427996,0.00316574763424787,-0.758507731640023
"Mospd1",1.55157376486061,6.39083466349937,5.65123105237259,0.000819652875728102,0.00316648529375784,-0.840214182404696
"Gm30655",-2.66912935511556,-2.23330523529,-5.65092532466976,0.000819909978916898,0.00316668368519698,-0.0814617809350686
"Zfp692",-1.37713245335862,1.02591394322191,-5.64938626530198,0.00082120562967609,0.00317036327090864,-0.344286719841066
"Gm47237",-1.8782513390686,-2.63562794254209,-5.64930433746048,0.000821274664486566,0.00317036327090864,-0.0629181042933205
"Adgrl1",-1.05914019803503,2.62650168435881,-5.64894886716697,0.000821574269438846,0.00317072456894014,-0.569720146013263
"Fmnl1",-0.876558972166078,4.74421340873134,-5.64748816731298,0.00082280669169365,0.00317468483125018,-0.821138156174558
"Ppfibp2",-1.71563908327837,1.35372434245629,-5.6468296325041,0.000823362987361007,0.00317603502217375,-0.39997112102966
"Gm3435",-1.53330751494085,-1.34360893384007,-5.6460398131166,0.000824030740482084,0.00317781436400896,-0.119776461991835
"Aifm1",-0.777527689801738,3.21398249203878,-5.64343614600117,0.000826236306893093,0.00318552179343477,-0.65869733664142
"Lig1",-1.5203014680969,2.46810156799541,-5.640608312431,0.000828639250578688,0.00319398615218046,-0.566812681778945
"Sele",5.02360000851343,3.30327092114884,5.63992704499187,0.000829219323837176,0.00319542178597346,-0.299433699699721
"Gm45871",-1.46141170187976,0.542662253634237,-5.63891697681442,0.000830080194752154,0.00319793849247319,-0.297118897878446
"Pdcd7",0.533921317019052,5.03791778918421,5.63099371256865,0.000836867905822965,0.00322322645858458,-0.844275691265867
"Rpl39",0.595417986415015,10.2011786590778,5.63067425753216,0.000837142876339858,0.00322322645858458,-0.807654659152996
"Cdk5r1",0.941717536760606,2.20641852198274,5.63040257397389,0.000837376807155865,0.00322322645858458,-0.436036876954973
"Usp9x",0.730623012675125,6.40474100400255,5.63028064764447,0.00083748181455914,0.00322322645858458,-0.86500586483298
"Klhl42",-1.48999085655649,1.56922851804169,-5.62986654186007,0.000837838567571914,0.00322379334837483,-0.443519808448116
"Mapre1",0.919422314696991,7.83606206497097,5.62800194714882,0.00083944702759858,0.00322917500669076,-0.840177230694249
"Scaf11",0.554349909468974,7.08369795019651,5.62572720658695,0.000841413972691192,0.00323593264709898,-0.853489519437089
"Dusp1",0.522994306478344,10.1482670174666,5.62517732502354,0.000841890223208794,0.00323695538980928,-0.814615493250082
"Nr3c1",-0.693859683166106,6.80389106606582,-5.62477788951983,0.000842236362011461,0.00323747748444515,-0.851930744627738
"Gm20939",-2.54379340578996,-1.63136682675946,-5.62428563641127,0.000842663152784491,0.00323809639065161,-0.139185976269395
"Il6",4.96558664980993,6.57192445081085,5.62410693476303,0.000842818149629676,0.00323809639065161,-0.723321030202422
"Pcid2",0.855713453839066,3.87501210933798,5.62185485853775,0.000844774223782509,0.00324480161672987,-0.709605997623896
"Socs7",0.680493447415145,4.50711429671491,5.62101663111649,0.000845503575152772,0.00324679279570267,-0.80583910364745
"Gm41396",2.12498263371577,-1.19623031392348,5.61974927836712,0.000846607651530247,0.00325022159259217,-0.0964038019634641
"Ccs",-0.832610517118528,4.63414708902562,-5.61944718334015,0.000846871064849593,0.00325042208456361,-0.846974760310535
"Prcp",-0.831419838845483,5.11079766838384,-5.61554416884826,0.000850282575851593,0.0032627023497711,-0.871822271517336
"Plxnd1",-1.04848042082566,5.62436126039193,-5.61519669474168,0.000850587037313079,0.00326305710151685,-0.875427572047907
"Ints14",0.830929475345123,3.85024288798234,5.61427271112503,0.000851397237610443,0.0032653513291957,-0.715847151311689
"Clca3a1",1.88054856577386,3.57584686744156,5.61391471370551,0.000851711381697109,0.00326574237062785,-0.602621667889889
"Sdr39u1",-0.855284606820871,2.34640664246384,-5.61318502680174,0.000852352086272124,0.00326708797657628,-0.558556461029671
"Gm9913",-1.5787913602231,-0.533329333117062,-5.61264681415375,0.0008528250115952,0.00326708797657628,-0.217636344347732
"Zbtb1",-0.856526782687009,4.16316955465495,-5.61242525885114,0.000853019776642865,0.00326708797657628,-0.815713683812831
"Xkr6",-0.955813340400117,1.04531464903867,-5.61235044386673,0.000853085556308341,0.00326708797657628,-0.375507694885558
"Riox2",-0.896683872113807,2.11366243812795,-5.61230708515805,0.000853123681233192,0.00326708797657628,-0.525671331084688
"Gm49405",-0.864153091047751,1.83021843948792,-5.61182245968835,0.000853549937805089,0.00326790723700451,-0.483153704726804
"Idh3a",0.621968168594968,5.1184508588839,5.61126520121261,0.000854040373874112,0.00326897174690287,-0.869508893221424
"Glt28d2",2.64300670206486,3.15400832289506,5.61050876516846,0.000854706608015605,0.00327070845449234,-0.487309554527996
"Atg2a",1.24081635221162,4.65681925303515,5.60976250430996,0.000855364450066327,0.00327241219263506,-0.806840232951427
"Dcun1d1",0.521614544631041,5.42150355593351,5.60927035990915,0.000855798593910799,0.00327325948282334,-0.887605054526214
"Prr7",3.0299689952596,4.51002877169385,5.60819697135249,0.000856746336025825,0.00327607027522322,-0.65084018855648
"Ppa2",-0.654444757450249,3.796621505621,-5.60725402782588,0.000857579871231041,0.00327844306957699,-0.777109207005724
"Wdcp",0.657473047353393,4.51368022580799,5.60499055211948,0.000859584423935876,0.00328529025795805,-0.825639270466353
"Mthfs",-1.06916316295084,2.51151013223311,-5.60432464143869,0.000860175157287979,0.00328596364883047,-0.601427840105562
"Nnat",2.06922597374964,-0.875511022589519,5.60431060687925,0.000860187612314857,0.00328596364883047,-0.125501053733031
"Ppip5k2",-0.74515322777903,2.95734707283139,-5.60374105973153,0.000860693229490402,0.00328707927917786,-0.662528306329829
"Cant1",-0.540325369340325,4.54869085240263,-5.60267064975453,0.000861644388883795,0.00328989550714723,-0.859895826043581
"Dut",-0.764093419410853,3.42999297639558,-5.60210894785922,0.000862143983887341,0.00329098662103424,-0.736225182762754
"Rdh5",-2.00529337982188,0.870500153501654,-5.60027770859665,0.000863774996033564,0.00329639498238348,-0.39275094685727
"Rabggta",-0.822534459286739,2.34485197474289,-5.59971251419678,0.0008642790890232,0.00329750110539318,-0.57237936781493
"Pomk",-2.03374172573777,0.300376603665032,-5.59820057333073,0.000865629196891681,0.00330183369748695,-0.327009280998296
"Rpl36",0.630845303538932,10.0331708090998,5.59678866060059,0.000866892113618106,0.00330550893605145,-0.850742028711005
"Dtx2",0.57642400006294,3.70955870022967,5.59664329271394,0.000867022258127459,0.00330550893605145,-0.728797184429935
"Rapgef3os2",-1.92217227795395,-1.18140013194533,-5.595430446557,0.000868108943436854,0.00330746151236477,-0.19064856246388
"A130010J15Rik",-0.84088582123709,1.83940346320566,-5.59528490852428,0.000868239444869012,0.00330746151236477,-0.502013584762414
