"gene","log2FC","AveExpr","t","pvalue","padj","B","method","contrast"
"Eid1",-1.28819578240116,6.2172556073175,-5.10444233494233,0.000841889723947549,0.00512327955090911,-0.751039140838556,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Adcy9",-1.58143796209978,2.76077727475405,-5.10244847863299,0.000844013455445257,0.00512658335072343,-0.320383926679423,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rflnb",-1.76835098298803,4.74795354844867,-5.10091409546004,0.000845651757227986,0.00513098747082661,-0.644849866321401,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Brpf1",1.11489778320552,5.82846648737229,5.09954876708496,0.000847112466786257,0.0051335006312892,-0.707525641171636,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cables1",-1.92469569681166,2.17534261442115,-5.09911707673988,0.000847574886355554,0.0051335006312892,-0.234978283366547,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rasal2",-1.07981204739925,4.07358377819043,-5.09881995851055,0.000847893314200654,0.0051335006312892,-0.549826540923503,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Trmt2b",-1.16306349075071,2.77071313000479,-5.09706568936339,0.000849776058629986,0.00513936144823743,-0.326927617472536,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tcta",-1.12943656782974,2.73259535532793,-5.09661904762926,0.000850256137300137,0.00513949877075935,-0.320800375586462,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nipa1",-2.49583882748963,0.416686427816891,-5.09603278382167,0.000850886738891283,0.00514054531447384,-0.229908050767861,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mogs",-1.26016226741073,3.51996306023685,-5.0876014531193,0.000860012264152648,0.00517896988868344,-0.470323585906859,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Man2b1",-1.23314192961167,8.011145126534,-5.08225781781109,0.000865851008592282,0.00520695958758877,-0.803106624081711,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rab13",-1.65279721236247,2.86888171881519,-5.08182302150589,0.000866327985815174,0.00520695958758877,-0.364099671203697,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"St3gal4",1.13397245602257,5.61425023461519,5.07757024305575,0.000871008452411076,0.00522279721437741,-0.71113359660846,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Itpkc",2.92457044433426,4.63560019871157,5.07121615377044,0.000878052925792706,0.0052550967718397,-0.409266802889356,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dcun1d2",-1.87831515044608,1.57720315218128,-5.06535388066815,0.000884607181788184,0.00528861862307354,-0.220796656678864,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Polr3b",-1.32024352975884,2.59794979782434,-5.06517378198716,0.000884809380740255,0.00528861862307354,-0.341366014368559,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pigv",-1.30325859359804,2.33937210357843,-5.06146969448856,0.000888979182316209,0.00531071720982841,-0.305691136606359,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc29a1",-1.23592741213425,5.08011641862936,-5.06020285917613,0.000890410201648616,0.00531643965777125,-0.740218942648205,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nfic",-1.65287059354624,6.21123459847287,-5.05512180982012,0.00089617501200464,0.00533951145805734,-0.8132905014725,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prrg3",-2.78811860724696,0.228734060006473,-5.05123923482516,0.000900607449489598,0.00535739857592092,-0.30591044942056,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Yipf2",-1.83475983388125,1.75646898501878,-5.04806767823175,0.000904245879993214,0.00537619627168452,-0.254403907150075,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc14a1",-1.93892641334862,2.52559710103677,-5.04759760153372,0.000904786515055296,0.00537656587502716,-0.348250962608105,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Itga9",1.41835880734924,5.75754918114834,5.04689022750889,0.000905600728828016,0.00537855993120529,-0.753081477962231,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sipa1",-1.08665989006219,5.38980851461836,-5.04567236315719,0.000907004404907992,0.00538120828825296,-0.788508883182375,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp945",-1.0578741147068,3.95753665524956,-5.04164407042161,0.000911664196686074,0.00540030077921002,-0.605512540589196,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fxyd2",-2.9495877665923,5.07776384046172,-5.03904331716997,0.000914686496393293,0.00540846564404265,-0.729659462434062,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dcxr",-1.09717218836201,4.70186384310428,-5.03594998634541,0.00091829541844978,0.00541603790751464,-0.730360936253182,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mindy3",1.70873872121941,5.52196693352618,5.0357164740885,0.000918568480487153,0.00541603790751464,-0.715822140240474,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"1700017B05Rik",1.49856090234546,5.88096001160547,5.03489784755721,0.000919526455210383,0.00541831084278924,-0.777580876700799,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cdc42ep1",-1.34480052970215,2.87968930559626,-5.03327171773436,0.000921432614383321,0.00542416666807082,-0.430538157824866,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Itpripl2",-1.04034845051746,5.65128555440197,-5.03315879676209,0.000921565140601436,0.00542416666807082,-0.824167713012788,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Umad1",-1.45059073602538,2.54991698519065,-5.0328153457029,0.000921968348848916,0.00542416666807082,-0.375556894886194,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ldlrad3",-2.98334348161015,2.24789952064447,-5.03127054926266,0.000923784300163064,0.00542916536659642,-0.311973084762033,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rnf170",-1.22347651874088,3.13986001421241,-5.03078056874409,0.000924361098693465,0.00542971545531546,-0.478902607825566,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pth1r",-1.77065310842905,1.94300668439391,-5.02881956376965,0.000926673493560102,0.005437613601637,-0.296225020745255,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pgm2",1.21775223242907,4.83046481718039,5.02685239733998,0.00092899947967417,0.00544841709451912,-0.665692888336263,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc17a5",-1.46483117283278,3.19344943731187,-5.02412140512123,0.000932239154793913,0.00546171604922795,-0.497722434640871,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"4933433G15Rik",-2.08567571539049,2.26405251543738,-5.01731456448187,0.000940367485889545,0.00549524665839817,-0.349074538813396,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Hexa",-1.89377231654213,7.44094636532243,-5.01029998812262,0.000948824628072467,0.00553664771599539,-0.899731217879208,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fadd",-1.76461706965018,1.99167594469012,-5.00590539267511,0.000954165120372523,0.00555541629928811,-0.330747090581347,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Chml",-1.25161928075467,2.85224453396911,-5.00197661539101,0.000958967223342919,0.00557759559456749,-0.466283819434564,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nr1d1",-2.05399231178293,2.54348829769552,-5.00040457390111,0.000960896072124418,0.00558592300179104,-0.415005573056627,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Apbb1",-1.62582223199746,1.73218486873473,-4.99856978388584,0.000963152644540122,0.00559614594968839,-0.31414609995729,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wrap73",-1.31784501086664,2.49493910188269,-4.99363678009807,0.000969248283125905,0.00561518275857793,-0.416966687245847,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc27a4",-1.93055027700977,2.04861227517136,-4.9934924193344,0.000969427298357318,0.00561518275857793,-0.352239559965159,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"1110019D14Rik",-2.87695147478294,-0.359360622097617,-4.99278797081086,0.000970301369080418,0.00561735006922033,-0.446008439623147,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Phf1",-1.02969279317556,3.67391153881612,-4.99181999003064,0.00097150382576453,0.00562141528842226,-0.622781039085318,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Vcan",4.79928654122889,5.49984072309107,4.9905440733191,0.000973091287231838,0.00562770293084105,-0.460930280321795,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam13a",-2.93429440643655,-0.217408089630773,-4.98964003738996,0.000974217772223113,0.00563131949921354,-0.428802104840884,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc50a1",-1.0335448893072,4.98392131293287,-4.98895417870813,0.000975073341008772,0.00563336716345274,-0.827930969242237,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tuba1c",1.05067234906821,7.53636023693367,4.98385353811489,0.000981461789737695,0.00565863834339788,-0.934244715641973,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Npr2",-1.98479677646712,1.17600326933568,-4.98166795916551,0.000984213102522158,0.00566401865703888,-0.310067224655097,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Glmn",-1.34441481205234,2.38928424101945,-4.97997767488087,0.000986346666435323,0.00566934910011955,-0.418450298305411,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cpox",-1.42043736945129,2.61992727073559,-4.97872901184384,0.00098792602354567,0.00567552388884596,-0.457230315999674,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp821",1.09393960957287,4.54862594582663,4.97803029063061,0.00098881099295682,0.0056777052262932,-0.691988635091017,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cdc14b",-1.42334291974979,2.56634983995159,-4.97709265630631,0.000989999914115883,0.00568162872059253,-0.450678181391878,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sgsh",-2.34316528859926,1.89077126011738,-4.97565809692519,0.000991821946562852,0.00568627714975856,-0.353577675148942,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smagp",-1.67504601670697,6.09830879216143,-4.97488996392743,0.000992799050340134,0.00568897650620708,-0.917725667512899,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nipal3",-3.4647590431272,0.629733577962108,-4.97056733845342,0.000998317204147468,0.00571476842740963,-0.35902019319476,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Akr1e1",-2.3395301198802,1.78836354825381,-4.96017415596696,0.00101172185749958,0.00577916259606039,-0.362012410162799,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lig1",-1.64552088077716,2.55951073344897,-4.96009943971415,0.0010118189287903,0.00577916259606039,-0.471232368896151,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm37494",-1.23106762523615,4.2501015470472,-4.95925388499224,0.00101291817879598,0.00577916259606039,-0.768518535479092,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Anxa3",-1.11986323546803,5.60162592714425,-4.95906312444156,0.00101316635349639,0.00577916259606039,-0.920975477331365,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Armc3",-2.60973093810058,1.13515322060096,-4.95505717077402,0.00101839330008608,0.00580069241259317,-0.341915990429783,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Timp1",5.72641263376849,3.65943300919689,4.95498367834868,0.00101848946605378,0.00580069241259317,-0.403341006468575,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc2a1",2.97540693685694,4.86823753290068,4.95291128456513,0.00102120529377386,0.00581321372144725,-0.599256285000693,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"BC024978",-1.46353583461581,1.78965784357583,-4.95127337893511,0.00102335730445524,0.00581732872540014,-0.378510131367521,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gorasp1",-2.45241739937612,1.13534790702564,-4.95106884702445,0.00102362638083711,0.00581732872540014,-0.346628043799575,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Auh",1.02531296398681,5.25954733975644,4.9499448768913,0.00102510641747086,0.00582067752052553,-0.844848441184443,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Haghl",-1.42746636323473,2.74214133710756,-4.94883426629046,0.00102657114778013,0.00582349130080489,-0.517715380276822,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prrg1",-2.43737675193066,0.140314940556676,-4.94769836953137,0.00102807158066327,0.00582867828048092,-0.428803316475489,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"1110002L01Rik",-2.0773198569873,1.3419100264031,-4.94493124752535,0.00103173672501861,0.00584356127975511,-0.357163039775204,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Trpm4",-2.60627250105519,1.05899266009321,-4.93841204297031,0.00104042790306515,0.00588685213833993,-0.362609745969189,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Eci1",-1.0135385594756,4.07419749573418,-4.93721203890907,0.00104203636302938,0.00589202070706866,-0.765334544415539,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cpd",1.3758566518343,6.73986962539061,4.93694842651619,0.00104239006546698,0.00589202070706866,-0.983763173417936,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tfrc",-1.40114673742977,4.48457717078163,-4.93467947043128,0.00104543984291632,0.00590628834331358,-0.838544797048694,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem189",1.18894330040291,6.59803563863833,4.93397897637898,0.0010463833580285,0.005908648137772,-0.986847402131355,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Samhd1",-1.05282360323019,8.15599579651293,-4.93102777939559,0.00105036858433398,0.00592222367393928,-1.00953735682089,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Srgap2",-1.13749288188703,5.99857981319936,-4.92912753722494,0.00105294335551734,0.00593376353357487,-0.983415589450203,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Noct",1.51983360688306,5.68773251017797,4.92621144904175,0.00105690791828707,0.00595311993874276,-0.901169186188421,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Heatr1",1.1752825010773,3.66340447876056,4.92482975628216,0.00105879205859629,0.00596074467056441,-0.596244588782806,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fgd5",-1.79571801470854,2.89162522859867,-4.9211949548221,0.0010637660981295,0.00598574844500809,-0.578550444497451,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pde7a",-1.00880571449241,3.62536092322451,-4.92069846986953,0.00106444748134869,0.00598614819356692,-0.708903259414606,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Vasp",1.19767964977737,7.14408108313363,4.91904062005431,0.0010667261772326,0.00598614819356692,-1.01986681278328,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Stx11",1.81269719662402,4.51372303038649,4.91894930290087,0.00106685184558259,0.00598614819356692,-0.698992919613545,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ezh1",-1.09923882229192,4.35014844307959,-4.91844701676788,0.00106754336671565,0.00598614819356692,-0.838626474375347,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ogn",-2.10526298949507,2.1010353535854,-4.91804377506044,0.0010680988812051,0.00598614819356692,-0.453886250011216,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Atp1b3",1.00735235676653,7.65163259446507,4.91548038074324,0.00107163762291437,0.00600170322634368,-1.02837034015821,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ankrd27",-1.50889950096383,2.35955353540658,-4.91293431713023,0.00107516505527627,0.00601341826371833,-0.500923485011723,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mavs",-1.8630595037216,2.19947839076676,-4.9119853219636,0.00107648306259864,0.00601341826371833,-0.475590140139514,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Btg2",-1.00311490325054,9.5840452333789,-4.91145348700954,0.00107722246659132,0.00601341826371833,-1.01688697457007,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Agpat5",1.01577134178461,4.91637963420716,4.91143671606621,0.00107724579201433,0.00601341826371833,-0.846357200024298,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Paqr4",-2.52353077063724,1.53248051014818,-4.90796912326373,0.00108208041056905,0.00603441070648358,-0.409135125897143,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tubgcp5",-1.27629382771557,3.99017875034225,-4.90545824561882,0.00108559586457778,0.00604801226091249,-0.798046483837252,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm45606",-3.14572071876113,0.0111931932708732,-4.89824462634691,0.00109576480220142,0.00608840146606953,-0.495641981714393,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ass1",3.36295388873093,5.17656399424985,4.89801056656975,0.00109609648178862,0.00608840146606953,-0.677133420481582,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ell2",1.92443260218744,4.76877855757371,4.89758519878422,0.00109669953790604,0.00608874145625007,-0.769178721801597,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smpd1",-1.2448321441611,3.59227296186797,-4.89700257789218,0.00109752612135916,0.00608881712260904,-0.73860468452488,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gstm1",-1.4730468473283,5.4437375946945,-4.89544141695443,0.0010997443304668,0.00609464406651048,-0.993095000176309,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mdm1",-2.29689882620433,2.29480735578584,-4.89530935057185,0.00109993220315772,0.00609464406651048,-0.507340444552545,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Spic",2.82691181727937,4.71416396806138,4.89056361429316,0.00110670650360936,0.00612915770382375,-0.673494296376937,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tacc3",1.59231378018308,3.6242200084327,4.88947118014846,0.00110827230791988,0.00613480587393878,-0.598254423894552,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gypc",-1.33765429373872,2.78678402651014,-4.88738972720177,0.00111126235499839,0.00614401166314409,-0.606212477624687,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abce1",1.15148042216285,5.03091763054312,4.88692855122836,0.00111192602838228,0.00614401166314409,-0.887565473445532,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ndufaf7",-1.2926046333475,3.2271114553925,-4.88641249204814,0.00111266919413529,0.00614401166314409,-0.686938288686321,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Bbs9",-2.90148080857764,0.559633004475606,-4.88360153686905,0.00111672667593641,0.00616036212935565,-0.454911784972511,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dtx4",-1.41591412954183,2.67831104793022,-4.88212566001684,0.00111886346749342,0.00616832907262121,-0.594377284604082,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
