"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu04070","Phosphatidylinositol signaling system",88,-0.294903237059197,-1.1870903141115,0.160349854227405,0.381785367208108,0.290057201610587,4765,"tags=47%, list=33%, signal=32%","16439/18719/17772/16330/12313/327655/16438/55980/240752/269180/72519/18796/234779/18710/110197/18718/13139/20975/75600/74769/320634/74055/170749/217480/234515/227399/16329/18717/18795/64436/114663/108083/18803/12315/72469/16332/56077/104418/101490/18797/18709",0.130105630751129
"mmu04660","T cell receptor signaling pathway",109,0.259085889628467,1.18652521598551,0.123376623376623,0.340270776321475,0.258516951268773,3362,"tags=27%, list=23%, signal=21%","52432/26410/19057/12675/20662/19052/208650/18036/51792/18035/19053/71978/19247/26409/226849/110157/19697/240354/12042/26413/16653/16150/12540/70584/26415/18037/16428/19054/20663",0.231126709673834
"mmu04142","Lysosome biogenesis",227,-0.257922685181573,-1.18342877212025,0.108254397834912,0.315994166261546,0.240073065820601,4413,"tags=41%, list=30%, signal=29%","20955/260302/14667/20661/12752/104082/18457/211329/99031/11773/71718/20597/75620/66508/52187/14420/19063/55946/83429/11593/21425/11886/26889/69091/381201/56464/11766/15211/66237/52120/65114/109685/11305/56325/110173/11776/17159/15586/11778/19156/11883/15587/64933/235504/110006/12091/74347/15931/231855/14387/15212/27419/16004/13032/54397/67727/94178/64291/74385/218035/12751/20615/320528/76524/72368/215335/27029/72175/11432/14533/15932/214585/27426/68526/140494/17342/56716/192654/75425/13423/108012/66049/229445/268706/66096/11769/17828/72392/74105/79196/252972/71279/83409",0.155241966228839
"mmu05140","Leishmaniasis",65,0.286261138027397,1.1809464635887,0.18956043956044,0.414663461538462,0.315035969407502,4386,"tags=40%, list=30%, signal=28%","16451/22034/18036/18035/68652/24088/17874/26409/19697/16452/26413/19225/13627/16412/17357/26415/16409/246256/16175/15979/18033/16176/17972/16179/21926/13712",0.16823816568964
"mmu04913","Ovarian steroidogenesis",30,-0.361214313212296,-1.18029912884482,0.212121212121212,0.438001877150902,0.332767072021708,2981,"tags=37%, list=20%, signal=29%","171210/26897/12161/104111/11512/11513/14683/13110/18747/11515/74519",0.116739204791222
"mmu04144","Endocytosis",234,0.229015232706576,1.17439098949744,0.0885862533645138,0.282536535116559,0.214654001351469,2747,"tags=26%, list=19%, signal=22%","21813/75608/106572/71955/17246/19345/19325/18720/22034/19157/13196/12345/216963/56378/208650/12343/271457/11840/19159/211673/74325/19349/12340/93742/74998/11841/99371/193740/66201/16573/11867/19158/107305/67064/22088/27681/69150/75767/14183/77407/67771/26385/54673/19326/20479/53869/116733/68942/21812/19334/11843/77038/11844/11845/98366/12540/15481/20779/22042/67300/20405",0.287805130535564
"mmu04621","NOD-like receptor signaling pathway",150,0.24099541787894,1.17347190115678,0.130718954248366,0.343997248022016,0.261348096844739,4368,"tags=38%, list=30%, signal=27%","59125/11796/16451/22034/12675/18036/18035/21353/68652/15519/59079/17874/66724/54483/56480/15516/12363/216877/26409/18798/21929/16193/216799/19697/11797/20310/26413/77040/72512/14825/56489/16150/22166/67443/26415/56532/66734/22051/20296/93739/22031/59027/20304/257632/55991/13030/109333/22030/11848/19200/12370/18033/16176/22627/12796/15976/21926",0.224966093540314
"mmu05162","Measles",111,0.247322538378566,1.17193409053303,0.156976744186047,0.376314112774769,0.285900476689884,1796,"tags=20%, list=12%, signal=18%","20848/14102/16451/22034/12675/208650/13665/18036/18035/12447/68652/24088/17874/56480/13000/193740/13063/26409/21929/14130/16193/19697",0.191892240384838
"mmu00051","Fructose and mannose metabolism",30,-0.35816418082122,-1.1703325564462,0.22488038277512,0.449760765550239,0.341700757165549,5127,"tags=60%, list=35%, signal=39%","218138/11674/14187/319801/331026/69080/212032/29858/18640/110119/16548/21991/18642/225913/234730/20322/67861/18641",0.112843355675562
"mmu04260","Cardiac muscle contraction",72,0.280499703171535,1.170277433563,0.180232558139535,0.408892763731473,0.310651745702242,3776,"tags=35%, list=26%, signal=26%","11928/12299/11933/59069/12859/66694/12868/54377/66152/12867/22272/67530/12864/11938/12866/12858/12857/12289/110323/326618/17711/21954/17709/66445/21956",0.178219874951973
"mmu05215","Prostate cancer",99,0.26490755146479,1.17019551367842,0.156739811912226,0.376314112774769,0.285900476689884,2601,"tags=27%, list=18%, signal=23%","12575/17392/16178/17246/18791/12675/20662/56717/18035/12447/11911/15519/14182/15516/16842/56458/110157/19697/12914/14183/26413/21416/16653/109880/328572/21414/16150",0.199915231309662
"mmu04750","Inflammatory mediator regulation of TRP channels",76,-0.294365154750564,-1.16852856448141,0.212264150943396,0.438001877150902,0.332767072021708,3742,"tags=37%, list=26%, signal=28%","18796/234779/18710/19045/104110/75600/18211/74769/14063/26416/19094/104111/11512/15465/18795/11513/14683/13110/18803/18747/12315/11515/11684/12325/26399/18797/18709/74519",0.115734447701689
"mmu04380","Osteoclast differentiation",123,0.250346442335548,1.16639526239663,0.13677811550152,0.352002503128911,0.267430000694185,2604,"tags=22%, list=18%, signal=18%","21813/14284/12702/19057/16451/22034/12675/14389/16177/19353/21937/18035/18412/68652/26409/14130/14283/19697/16478/26413/19698/11938/20963/21812/20375/16150/21943",0.211400189384923
"mmu00520","Amino sugar and nucleotide sugar metabolism",34,-0.34573884929929,-1.1589306535377,0.231527093596059,0.460423197492163,0.349801421667318,3372,"tags=44%, list=23%, signal=34%","15211/29858/14430/26384/216558/72157/110119/15212/67980/69976/234730/14635/227620/56174/245847",0.112843355675562
"mmu04152","AMPK signaling pathway",107,0.24889388712463,1.15684867124257,0.132911392405063,0.347156621953524,0.263748396175528,2340,"tags=25%, list=16%, signal=21%","52432/19325/72508/19052/12283/56717/15357/16337/14104/51792/19053/170768/19744/71978/384783/74343/14121/26409/22241/226849/56458/93759/59021/20869/20249/19326/56421",0.219250346703755
"mmu04927","Cortisol synthesis and secretion",52,-0.313466704495955,-1.15670794530972,0.239482200647249,0.470891967564816,0.357754953710162,4807,"tags=46%, list=33%, signal=31%","78284/16439/208647/208677/16438/14682/12291/18796/104110/11607/218461/16526/104111/11512/12912/12915/18795/11513/14683/18747/11515/18514/14672/18797",0.109684061970549
"mmu05206","MicroRNAs in cancer",152,0.235342032832545,1.15217404623452,0.126811594202899,0.340270776321475,0.258516951268773,2810,"tags=25%, list=19%, signal=20%","20848/12575/17869/17246/11987/21859/20662/17210/56717/12447/18754/22196/22339/15387/12505/384783/13078/74747/110157/93759/12914/17250/20416/21825/14660/12928/26413/12929/18712/16653/328572/19225/24064/17295/16150/70584/56289/12168",0.241339976815091
"mmu01521","EGFR tyrosine kinase inhibitor resistance",78,0.26803635167393,1.15201116601218,0.185185185185185,0.413189106083901,0.313915844190403,3007,"tags=29%, list=21%, signal=24%","20848/72508/16451/20662/18015/56717/13684/20104/26987/22339/16193/110157/20416/16452/14183/26413/12028/16653/109880/17295/20779/12125/58988",0.181383128498408
"mmu05230","Central carbon metabolism in cancer",62,0.280926937651375,1.15050403311832,0.221212121212121,0.447538973550534,0.340012775316721,3052,"tags=34%, list=21%, signal=27%","17869/15251/80879/20539/56717/20525/68263/14182/15277/20514/110157/14660/14183/26413/16590/56421/16653/17295/16828/18746/18648",0.163180127180689
"mmu04150","mTOR signaling pathway",136,0.240876182696568,1.14816881508105,0.177215189873418,0.408061292471686,0.310020044627375,3061,"tags=32%, list=21%, signal=26%","64899/17254/72508/12675/20662/12283/20539/56717/20393/21937/56430/16337/54170/13684/20104/26987/108664/19744/72124/78757/74747/66290/22241/216742/110157/22411/110379/11966/68441/20869/26413/11973/14370/16653/230784/109880/16150/252875/66335/14366/58988/64898/110651/66144",0.188204146308491
"mmu05322","Systemic lupus erythematosus",75,0.265806280812246,1.14752505256953,0.214084507042254,0.438001877150902,0.332767072021708,1105,"tags=11%, list=8%, signal=10%","20641/109711/15081/20823/67332/20638/26914/232440",0.159646701919906
"mmu05145","Toxoplasmosis",101,0.255465993646971,1.14376179258789,0.171339563862928,0.397144684450496,0.301726272666283,2973,"tags=26%, list=20%, signal=21%","26397/20848/11796/16451/22034/12675/18036/21937/18035/68652/24088/17874/193740/13063/26409/14679/19697/11797/16452/26413/16150/15481/16412/15511/320207/26415",0.190023305279108
"mmu05167","Kaposi sarcoma-associated herpesvirus infection",165,0.235841435849112,1.14374311795385,0.129824561403509,0.343997248022016,0.261348096844739,2764,"tags=26%, list=19%, signal=21%","20848/12575/17869/15251/14102/17164/26398/19057/16451/12675/19353/56717/21937/18035/56208/78294/22339/56480/13063/16842/22187/22190/16193/110157/19697/12914/20310/16452/14701/26413/21416/12028/16653/20963/14825/67841/328572/19225/56489/21414/16150/20779/67443",0.234392647294686
"mmu04115","p53 signaling pathway",69,0.270282424645866,1.14083534970299,0.223837209302326,0.449760765550239,0.341700757165549,3249,"tags=29%, list=22%, signal=23%","16009/12575/14102/17246/21933/12649/13197/12447/13063/20437/21825/58801/12028/140742/230784/66940/18787/268697/17873/11783",0.158514105424824
"mmu04020","Calcium signaling pathway",183,-0.249212028218652,-1.13136467496866,0.209563994374121,0.438001877150902,0.332767072021708,4765,"tags=38%, list=33%, signal=26%","16439/18126/57260/65973/12287/14165/12313/20866/14675/11540/12372/16438/18596/14682/12291/18021/18439/14205/18796/234779/19055/21425/215999/104110/11607/13867/75600/18211/53313/74055/12286/107589/269999/19216/58861/22340/104111/14180/20541/16542/116873/11554/22341/94178/12671/12373/110094/15465/18795/227541/11513/14683/54635/71785/18803/102093/18747/12315/11515/72469/13866/242443/12325/14672/15466/18797/18591/252972/52163/21390",0.109250039480711
"mmu05034","Alcoholism",127,-0.26267077182885,-1.13126858394282,0.2152466367713,0.438001877150902,0.332767072021708,2057,"tags=19%, list=14%, signal=16%","12915/56233/15184/18767/79221/17161/14683/232232/97122/14709/14677/14697/170787/77605/18747/12315/14681/242443/319158/26417/15182/66066/71279/14696",0.11146266692298
"mmu05142","Chagas disease",95,0.251845936087134,1.13105730871654,0.211594202898551,0.438001877150902,0.332767072021708,1796,"tags=20%, list=12%, signal=18%","21813/52432/14102/26398/22034/12675/19052/21937/51792/18035/19053/24088/17874/71978/18798/14679/14680/16193/19697",0.163180127180689
"mmu00562","Inositol phosphate metabolism",71,-0.288831652363499,-1.13001183966063,0.248108925869894,0.485129184661804,0.368571521616034,4853,"tags=48%, list=33%, signal=32%","17330/18719/17772/16330/327655/170835/55980/240752/269180/18796/234779/18718/20975/74769/104776/320634/74055/170749/234515/227399/21991/16329/18717/19062/18795/64436/114663/108083/18803/72469/16332/101490/18797/71780",0.103197466945307
"mmu05205","Proteoglycans in cancer",181,0.227261361909588,1.12498534120833,0.150170648464164,0.367550538199002,0.279242448028018,3222,"tags=27%, list=22%, signal=21%","20848/20971/12575/17869/19303/18793/15251/14102/17246/21859/72508/20662/19353/56717/13039/15163/20104/24088/22339/12505/14182/19247/66922/110157/22411/19047/13207/21825/15200/26413/232807/11465/19046/14370/16653/109880/17295/12540/20779/12512/16412/16398/14366/26415/58988/17126/12402/14367",0.213927855492356
"mmu04218","Cellular senescence",151,0.233672726043198,1.12236617290331,0.194444444444444,0.420096021947874,0.319163296972352,2437,"tags=22%, list=17%, signal=18%","26397/15259/21813/16009/12575/17869/15257/17246/17164/19057/231506/56717/12649/13197/11740/18412/12447/19744/66922/16193/56458/103213/110157/67738/19697/93759/19047/26413/103583/19046/16653/19646/21812",0.188204146308491
"mmu04151","PI3K-Akt signaling pathway",294,0.210758428360468,1.1043143254795,0.185344827586207,0.413189106083901,0.313915844190403,2928,"tags=24%, list=20%, signal=20%","16190/18212/12575/17869/52432/22631/18414/17246/14254/72508/16451/12675/20662/19052/17210/19353/56717/20393/13874/16337/51792/13684/19053/12447/20104/11911/26987/15519/24088/22339/14182/19744/71978/74343/74747/15516/18049/12824/12826/226849/16193/110157/19697/16452/12827/21825/20869/14701/18654/14183/18127/15370/26413/16590/16653/12985/20963/11909/14062/17295/16400/16150/18188/18413/13836/16412/26427/16197/16398/320207/12125",0.216542836735348
"mmu04145","Phagocytosis",210,0.216898112901424,1.09843296557758,0.188741721854305,0.414663461538462,0.315035969407502,3935,"tags=33%, list=27%, signal=24%","16819/19345/100226/19353/108078/53421/13039/271457/20778/22146/56208/19349/20335/24088/108664/11984/235661/12475/18711/66290/231874/56444/53598/14130/11966/57743/235040/67951/21825/22319/56715/20333/77040/11465/11973/20963/67841/67117/21871/22145/12512/16412/66335/67443/16398/17113/66144/16409/66734/66615/54130/77573/53857/11974/71116/22318/53331/16402/93739/19152/246256/16784/228545/73834/13030/19354/15007/110557/14964",0.186432558434075
