"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042273","ribosomal large subunit biogenesis","15/547","75/25615",0.2,9.36563071297989,10.7174483059167,5.08166708890508e-11,8.82287280516925e-09,8.82287280516925e-09,"Tma16/Ftsj3/Nop16/Rbm34/Nip7/Bop1/Cinp/Mrto4/Mak16/Ddx28/Rrs1/Rrp15/Wdr74/Ebna1bp2/Ppan",15
"GO:2001234","negative regulation of apoptotic signaling pathway","26/547","256/25615",0.1015625,4.7559843464351,8.92175344383375,5.87161557331965e-11,9.92612064289617e-09,9.92612064289617e-09,"Dab2/Tnfaip3/Plaur/Hsph1/Cd44/Mdm2/Mif/Hspb1/Serpine1/Pea15a/Il1b/Sgms1/Igf1/Ddx3x/Sod2/Nrp1/Hspa1b/Ybx3/Hyou1/Icam1/Itprip/Hspa1a/Cd74/Pink1/Bcl2l1/Ptgs2",26
"GO:0002237","response to molecule of bacterial origin","35/547","459/25615",0.0762527233115468,3.5707742369749,8.20960026751497,9.93659911926137e-11,1.63673622415731e-08,1.63673622415731e-08,"Stap1/Cxcl13/Trem2/Acp5/Tnfaip3/Tnip3/Plaa/Wfdc21/Lcn2/Hpgd/Mif/Serpine1/Mef2c/Il1b/Sgms1/Nlrp3/Noct/Cfh/Sod2/Ccl2/Fcgr4/Pf4/Pdcd4/Plscr1/Mrc1/Axl/Irak3/S100a8/Ednrb/Pycard/Edn1/Cebpb/Ptgs2/Cd274/Ly86",35
"GO:0009636","response to toxic substance","26/547","266/25615",0.0977443609022556,4.57718794243378,8.66312704878609,1.3725765789385e-10,2.20435798577522e-08,2.20435798577523e-08,"Ptgs1/Apoe/Mt2/Mdm2/Lcn2/Sesn1/Cp/Ltc4s/Comt/Ralbp1/Sod2/Prdx4/Ccl3/Hp/S100a9/S100a8/Ephx1/Slc7a11/Aldh2/Gsr/Abtb2/Cst3/Edn1/Pink1/Txn1/Ptgs2",26
"GO:0051251","positive regulation of lymphocyte activation","29/547","338/25615",0.0857988165680473,4.01780015793516,8.2500880873059,2.70267428596342e-10,4.23462917390951e-08,4.23462917390951e-08,"H2-Aa/Cd81/H2-DMa/Ighm/Hspd1/Hsph1/Cd83/Spn/H2-Ab1/Irf1/Mif/Tgfbr2/Mmp14/Mef2c/Il1b/Abl2/Gas6/Igf1/Nlrp3/H2-Eb1/H2-DMb1/Ccl2/Adam8/Axl/Csf1r/Pycard/Cd74/Cd38/Cd274",29
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","22/547","197/25615",0.111675126903553,5.22953999201923,8.80294693491802,2.88437434829557e-10,4.41171924129779e-08,4.41171924129779e-08,"Trem2/Plaur/Hsph1/Cd44/Mdm2/Mif/Hspb1/Serinc3/Ddx3x/Myc/Sod2/Ybx3/Plscr1/S100a9/Hyou1/S100a8/Hspa1a/Pycard/Cd74/Pink1/Bcl2l1/Ptgs2",22
"GO:0032640","tumor necrosis factor production","22/547","199/25615",0.110552763819095,5.17698180114466,8.73791957560377,3.50664980599186e-10,5.11970871674812e-08,5.11970871674812e-08,"Trem2/Acp5/Tnfaip3/Oas1g/Spn/Mif/Hspb1/Ccn1/Gas6/Igf1/Cybb/Clec4a1/Lilra5/Ccl2/Ccl4/Ccl3/Axl/Irak3/Oas1a/Csf1r/Pycard/Fcgr1",22
"GO:0032680","regulation of tumor necrosis factor production","22/547","199/25615",0.110552763819095,5.17698180114466,8.73791957560377,3.50664980599186e-10,5.11970871674812e-08,5.11970871674812e-08,"Trem2/Acp5/Tnfaip3/Oas1g/Spn/Mif/Hspb1/Ccn1/Gas6/Igf1/Cybb/Clec4a1/Lilra5/Ccl2/Ccl4/Ccl3/Axl/Irak3/Oas1a/Csf1r/Pycard/Fcgr1",22
"GO:0002697","regulation of immune effector process","34/547","461/25615",0.0737527114967462,3.45370329979736,7.85310680611916,4.45084451891813e-10,6.30960136281511e-08,6.30960136281511e-08,"Stap1/Cd81/C3/Trem2/Tnfaip3/Grn/Ighm/Hspd1/Cd300a/Spn/Irf1/Mif/Il1b/H2-Q4/Fgr/Nlrp3/Cfh/H2-Q6/H2-DMb1/Dusp22/Hfe/Ccl2/Pf4/Lamp1/Rsad2/S100a9/Irak3/Hspa8/Cd74/H2-K1/Itgam/H2-D1/Fcgr1/Cd274",34
"GO:0071677","positive regulation of mononuclear cell migration","16/547","101/25615",0.158415841584158,7.41832135681576,9.54696635164589,4.51808316764469e-10,6.30960136281511e-08,6.30960136281511e-08,"Cxcl13/Trem2/Itga4/Spn/P2ry12/Serpine1/Mmp14/Abl2/Gas6/Ccl7/Ccl2/Adam8/Ccl3/Csf1r/Pycard/Fpr2",16
