"umap_1","umap_2","celltype","group","score"
-4.63426349148074,1.0654356456661,"CD8 T","G2_liver_met",0
-5.73404881939212,-4.35471582642557,"CD8 T","G2_liver_met",0
-11.609994864314,11.5172438598537,"CD4 T","G2_liver_met",0
5.10542109027585,4.13713741072653,"CD8 T","G2_liver_met",0
-1.04841676935473,-2.44645810357096,"CD4 T","G0_normal",0
-4.12436959728518,-0.504284846100825,"Bcell","G1_primary_CRC",0
-4.46501586422244,-2.39765107861521,"CD8 T","G2_liver_met",0
-9.28719899639407,9.27022886046408,"Bcell","G0_normal",0
4.93595221057614,-12.7722716354466,"CD4 T","G2_liver_met",0
-0.149872159808073,6.96243524321554,"Macrophage","G2_liver_met",1.26591992378235
-1.59903190120975,-11.3151593231297,"CD4 T","G2_liver_met",0
-3.05303165897647,7.96641778716086,"MAST","G1_primary_CRC",0
-2.34190342411319,-13.6532063507176,"CD4 T","G2_liver_met",0
4.46266129031858,8.98178148039816,"NK cell","G0_normal",2.49883627891541
-9.73930642589847,2.09830617674826,"Bcell","G1_primary_CRC",0
-4.28590033039371,5.75860976943014,"CD4 T","G2_liver_met",2.09058952331543
0.921293878705111,-0.267181458387393,"CD8 T","G2_liver_met",0
-11.6532859562329,12.2004332519436,"CD4 T","G1_primary_CRC",0
-1.99417386040011,7.65409707793234,"DC","G2_liver_met",0
-2.74937746509829,13.6825385070705,"Macrophage","G1_primary_CRC",0
1.14822413936337,-0.125081243429202,"CD4 T","G1_primary_CRC",0
-4.43974397167483,-10.5789427780247,"CD8 T","G2_liver_met",0
6.19230415836057,4.07851743468283,"CD8 T","G0_normal",0
-13.2573795078687,-0.882057937297839,"CD4 T","G2_liver_met",0
-2.92441270336429,-0.310139680717009,"CD4 T","G1_primary_CRC",0
10.5895862819262,-1.7650953554249,"CD4 T","G0_normal",0
10.480394387395,-3.21252155533792,"CD4 T","G2_liver_met",0
-10.9617480991773,2.38700985678671,"Bcell","G0_normal",0
8.34200861468991,-5.41999292603495,"CD4 T","G2_liver_met",0
8.28225996509275,-5.46805525055887,"CD4 T","G2_liver_met",0
1.22583510890683,-13.0555901550389,"CD4 T","G1_primary_CRC",0
-12.4969377277783,2.02347635993002,"Bcell","G1_primary_CRC",0
8.09865858569821,-5.174628736887,"CD4 T","G0_normal",0
3.23750069156369,-3.8155171894169,"NK cell","G2_liver_met",2.79931664466858
-2.02752969250003,6.30310392149923,"Macrophage","G2_liver_met",2.32668852806091
2.7931041957446,-5.49776506653788,"NK cell","G0_normal",2.21995401382446
-2.5861510990552,-13.5748190902806,"CD4 T","G2_liver_met",0
-2.88203403934756,5.96492528685568,"Macrophage","G2_liver_met",1.64686024188995
2.3334501029559,-4.88210344544413,"NK cell","G0_normal",0
-12.6347541569165,10.9104771591091,"CD8 T","G0_normal",0
-0.804524412601385,-2.15083122483255,"CD8 T","G0_normal",0
8.23501970782956,-5.13715410462381,"CD4 T","G1_primary_CRC",0
-9.76819322094241,2.10175680884359,"Bcell","G1_primary_CRC",0
9.42797949329099,-6.06670236817362,"CD4 T","G2_liver_met",0
-2.24332258686343,1.29780971774099,"CD8 T","G0_normal",0
-12.5329637287549,0.148121533479672,"Bcell","G1_primary_CRC",0
0.96692194953641,-3.34871912232401,"CD8 T","G0_normal",0
6.09393599048337,-13.2995886825657,"Bcell","G0_normal",0
2.9800532104083,4.40578269728659,"CD4 T","G1_primary_CRC",0
-6.14910600170413,-1.65167320004465,"CD4 T","G1_primary_CRC",0
-3.90983865246097,-2.18698311081888,"Monocyte","G1_primary_CRC",0
1.0826823951312,-11.5552096389866,"CD4 T","G2_liver_met",0
3.14272048488339,2.46925496825216,"Bcell","G2_liver_met",0
3.18839790836057,12.0329680419826,"CD8 T","G0_normal",0
-2.02871952041903,-4.96282673111917,"Bcell","G0_normal",0
4.94486238971433,5.69400357970236,"CD4 T","G1_primary_CRC",0
-5.80964372143069,-3.47661185494425,"Bcell","G1_primary_CRC",0
-2.30686876758853,8.46243333586691,"Macrophage","G1_primary_CRC",0
-12.5507097004346,1.91331887015341,"Bcell","G0_normal",0
11.5476751567431,4.92352056273459,"NK cell","G0_normal",1.66567265987396
11.6774187327929,5.26033448943136,"Bcell","G1_primary_CRC",2.10784339904785
13.065545106084,5.15862607726095,"CD8 T","G0_normal",0
1.17825284019193,-13.7381253265476,"CD4 T","G2_liver_met",0
4.97153618350705,6.61822557219504,"Macrophage","G1_primary_CRC",2.21994757652283
-0.680325577258262,-7.46486807099344,"CD8 T","G0_normal",0
-5.03801963314334,7.61206388243673,"DC","G2_liver_met",1.29027807712555
0.999968671948519,-2.38428068390848,"CD4 T","G1_primary_CRC",2.25158953666687
-11.5677318333081,10.7344660735988,"CD4 T","G0_normal",0
6.10883667484006,4.16977929839132,"CD4 T","G2_liver_met",0
-4.0630330799512,-4.06188273659708,"CD8 T","G2_liver_met",0
-2.65583608135501,-3.83003521195413,"Bcell","G1_primary_CRC",0
1.68537619128903,-0.450650271464008,"CD4 T","G1_primary_CRC",0
10.5775289775439,-1.74150693646433,"CD4 T","G2_liver_met",0
-5.71637675747195,-4.31383991471292,"CD8 T","G2_liver_met",0
2.29017069354733,-0.377209356490392,"CD8 T","G2_liver_met",0
-9.81685540661136,1.33158802756308,"Bcell","G0_normal",0
11.7727356196948,4.22219657668112,"CD8 T","G1_primary_CRC",2.22024202346802
-2.9049839733533,-6.99918556443216,"NK cell","G1_primary_CRC",0
5.20065405383786,-12.114832403574,"CD8 T","G0_normal",0
-12.5600013492993,2.002293346014,"Bcell","G0_normal",0
5.36815454974851,11.2127413726711,"NK cell","G0_normal",0
-0.707363484650049,-2.13267147770883,"CD8 T","G2_liver_met",0
2.97528126254758,-3.3853528522587,"NK cell","G2_liver_met",2.55621337890625
-2.1594993828229,7.58482980498312,"DC","G0_normal",1.59337329864502
-0.132023131697569,-2.42862463227274,"CD8 T","G0_normal",0
3.83349516406735,10.6297039962673,"CD8 T","G0_normal",0
-4.40627715572635,-6.02528000107767,"CD8 T","G2_liver_met",0
4.96813442722043,5.52779340514181,"Bcell","G1_primary_CRC",0
-2.83589837536136,5.75662040480612,"Macrophage","G0_normal",0
1.52015306964597,-11.9917006515598,"CD4 T","G0_normal",0
6.66193726077756,-16.07142973176,"Bcell","G1_primary_CRC",1.85243344306946
9.20356085315427,-5.96840811005594,"CD4 T","G2_liver_met",0
-4.42734501346866,1.13801777132986,"CD4 T","G1_primary_CRC",0
1.85283186450681,-3.42418861618997,"CD4 T","G2_liver_met",0
-1.0059369264535,-1.83006286850931,"CD4 T","G0_normal",0
2.73475720897397,-5.25723934403421,"Bcell","G1_primary_CRC",2.10170578956604
-4.4198617695264,-3.8436834835148,"CD4 T","G0_normal",0
0.855944299847689,10.3949246383571,"CD4 T","G0_normal",0
1.88870599284848,-13.0005736373997,"CD4 T","G1_primary_CRC",0
-5.60025594219485,7.87592267760275,"CD8 T","G1_primary_CRC",0
11.6658802272387,-1.98288917771341,"Bcell","G1_primary_CRC",0
-2.00478801712314,7.57993745573996,"Monocyte","G0_normal",2.26394987106323
-2.72720358356753,5.47786712416647,"Macrophage","G2_liver_met",1.90712940692902
-0.98074433788577,-1.20256084433557,"CD8 T","G1_primary_CRC",0
2.18685843959531,-2.7551357769108,"CD4 T","G1_primary_CRC",0
0.826377296597567,-6.60799932709696,"NK cell","G0_normal",0
-5.65898368343631,-3.45865988961222,"CD4 T","G0_normal",0
-0.990991449206266,0.709515211667996,"CD4 T","G1_primary_CRC",0
-12.5423936603955,2.06567549475668,"Bcell","G0_normal",0
-0.942254668324384,6.94537162550924,"CD8 T","G1_primary_CRC",1.93278610706329
-4.15405914768496,3.97633790740011,"NK cell","G1_primary_CRC",0
-12.5841855762891,-6.0409035705662,"Bcell","G0_normal",0
2.15962913051328,-11.650006773386,"CD4 T","G1_primary_CRC",0
2.81252410426816,-5.4268612884617,"NK cell","G0_normal",2.42052936553955
-1.26816228613177,1.13713145026205,"NK cell","G0_normal",0
-2.20765159115115,-2.67460799447061,"CD8 T","G0_normal",0
11.1574754954883,5.41739272841452,"Bcell","G1_primary_CRC",2.44175791740417
-1.42063740476886,2.60887861021994,"CD8 T","G0_normal",0
1.02480068221768,-2.45000148049356,"CD4 T","G1_primary_CRC",2.158851146698
9.80487444415769,-2.62286663285257,"NK cell","G2_liver_met",0
3.20816662326535,-4.14430427781107,"NKT","G2_liver_met",2.74969482421875
-1.45926944002429,-2.72719383469583,"CD8 T","G0_normal",0
-12.862155890315,-0.60053922465803,"Bcell","G2_liver_met",0
-2.31265590175906,-12.950751783762,"CD4 T","G2_liver_met",0
-1.36847040638247,15.602865693655,"CD4 T","G1_primary_CRC",0
1.5786791087695,-11.5677304290867,"CD4 T","G0_normal",0
-0.584355434625539,0.943707940664273,"CD8 T","G1_primary_CRC",0
-2.52913961395541,-5.25158024064066,"Bcell","G0_normal",0
3.36520531192502,-4.17198896637918,"Bcell","G1_primary_CRC",2.18367505073547
-8.85108563885013,3.84588527449606,"Bcell","G0_normal",0
3.89706852451047,9.35993528136252,"NKT","G0_normal",2.65026807785034
-1.00605363234797,0.673527596082669,"CD4 T","G0_normal",0
-11.8056850193433,11.9852242446804,"Bcell","G1_primary_CRC",0
-1.66246030315677,-15.9170346283055,"CD4 T","G2_liver_met",0
-2.88285300716678,-5.57500505677225,"Bcell","G1_primary_CRC",0
-0.17237687691966,-3.83235764733316,"CD4 T","G0_normal",0
1.25653758063993,-5.76746511689188,"NK cell","G0_normal",1.99712944030762
-10.8044519184522,2.45296096571921,"DC","G1_primary_CRC",0
-9.31235406383792,9.27350663908957,"MAST","G1_primary_CRC",0
-1.99686334118167,1.24943387278555,"CD8 T","G0_normal",0
1.61945154681882,-12.0843606018162,"CD4 T","G2_liver_met",0
1.51568653598508,-3.8410584949589,"CD8 T","G0_normal",0
-5.15452716335574,-8.25309181443216,"CD4 T","G0_normal",0
-4.41536948665896,0.864707467641812,"CD8 T","G0_normal",0
-9.79899308666507,1.35562503108023,"Bcell","G0_normal",0
5.84412481799802,5.55327844389914,"CD8 T","G0_normal",0
-2.40578148350039,-8.79492140046121,"CD8 T","G0_normal",0
-3.54166743740359,6.56219815978048,"Macrophage","G0_normal",0
-8.82627103313724,3.35837840804098,"Bcell","G0_normal",0
-4.19003794178287,4.90792464980124,"CD8 T","G1_primary_CRC",0
-7.20060250744143,-5.96593761673929,"Bcell","G2_liver_met",0
-4.02090642437259,-4.11300063363077,"Bcell","G1_primary_CRC",0
0.81670632377347,-1.95896160832407,"CD4 T","G2_liver_met",0
2.86148097530087,11.7460694290066,"CD4 T","G1_primary_CRC",0
11.1870451213427,5.48363351592062,"CD8 T","G1_primary_CRC",2.27338433265686
1.14461436286649,-2.21736848584177,"CD8 T","G0_normal",1.88024270534515
2.09424259677609,-12.0765500091648,"CD4 T","G2_liver_met",0
6.1630583049365,4.13567685851095,"CD4 T","G1_primary_CRC",0
0.835204625279513,11.6390986419582,"CD4 T","G2_liver_met",0
10.6166877986499,-1.75902927151682,"CD4 T","G2_liver_met",0
0.966267609746066,-5.350494387064,"NK cell","G0_normal",2.5800473690033
-4.22982165798465,-0.443380514595527,"CD8 T","G0_normal",0
-2.48990485653201,-3.53846240273477,"CD8 T","G0_normal",1.61815345287323
-3.88218829616824,-1.01590907803537,"CD8 T","G2_liver_met",0
-0.167663550227079,-7.13177776566507,"CD4 T","G1_primary_CRC",0
2.13396646991452,-11.5673165344334,"CD4 T","G0_normal",0
1.18607404247006,-5.351386549387,"CD8 T","G1_primary_CRC",2.28006219863892
8.27635290637692,-5.6951980613804,"CD4 T","G2_liver_met",0
11.2374449016162,5.51821470030783,"CD4 T","G1_primary_CRC",2.78483700752258
8.58602144733151,-4.98514557114603,"CD4 T","G0_normal",0
4.48639633670529,5.02377271422384,"CD8 T","G0_normal",0
-5.40280482754031,7.71413755187033,"Macrophage","G0_normal",2.08693647384644
-2.5107322691373,0.422677693452817,"CD45-","G1_primary_CRC",0
-11.9143209217481,-6.13892317048075,"Bcell","G2_liver_met",0
3.10071208492002,-4.85566091767313,"Bcell","G1_primary_CRC",1.65182268619537
-11.3642463444165,0.535195527162534,"Bcell","G0_normal",0
5.83378937259397,5.80288266905783,"CD4 T","G2_liver_met",1.23165833950043
1.11806836143216,-11.5476384185887,"CD4 T","G2_liver_met",0
11.814282441289,5.58980989226339,"NK cell","G0_normal",0
-4.69627330288211,-2.20687830677988,"Bcell","G1_primary_CRC",0
4.8550954104968,4.44908094176291,"CD8 T","G2_liver_met",0
1.04178276076993,-5.27896356812479,"CD4 T","G1_primary_CRC",2.27720403671265
2.27799894824704,-2.77456808320047,"CD4 T","G2_liver_met",0
11.7606754542895,4.00904750594137,"NK cell","G0_normal",0
5.0148625613757,11.0439066863918,"NK cell","G2_liver_met",0
-1.63923803552905,-16.5183901809788,"CD4 T","G2_liver_met",0
0.0310763956614403,-3.82579183808329,"CD8 T","G1_primary_CRC",0
-2.58449337467471,5.95112705000876,"CD8 T","G2_liver_met",2.03483152389526
-1.37261042579928,5.56776857146261,"Macrophage","G0_normal",0
1.55944015994748,-5.99576044312479,"NK cell","G0_normal",0
-12.4620389698438,-0.523665922198314,"Bcell","G2_liver_met",0
-3.9696538208417,-6.34880256882669,"CD4 T","G2_liver_met",0
1.21832909599027,-13.734838011179,"CD4 T","G0_normal",0
-4.73753783687869,-7.7199521087742,"Bcell","G1_primary_CRC",0
0.53814735427579,-8.91301775208475,"CD8 T","G2_liver_met",0
0.179372513444033,-10.8761210464573,"NK cell","G0_normal",0
4.40421869769773,9.73955964812277,"NK cell","G0_normal",1.96247327327728
4.71208670154294,11.5469374633694,"Bcell","G1_primary_CRC",0
-3.80846092685977,4.75599908598898,"DC","G0_normal",0
-5.58921906933108,-0.0810264371967496,"Macrophage","G1_primary_CRC",0
2.51984646335324,-5.63212776413919,"NK cell","G2_liver_met",1.85571336746216
-0.699796686171684,-1.93562376729013,"CD8 T","G0_normal",0.9070405960083
-3.01245186313907,6.86538028487204,"DC","G2_liver_met",0
3.26172783389768,11.758573052969,"CD8 T","G2_liver_met",0
2.90289595142087,-5.55789947739603,"NK cell","G0_normal",2.58919048309326
-0.0407848714284035,-7.38034534684183,"CD8 T","G0_normal",0
-0.560364557652864,-10.6103959106541,"CD4 T","G2_liver_met",0
-10.8794526813916,2.45158123740194,"Bcell","G2_liver_met",0
12.4350443126269,6.06462812193869,"NK cell","G0_normal",0
-5.75025222286502,5.12184953459738,"Monocyte","G0_normal",0
-1.77632472500125,-1.78343308201792,"CD8 T","G1_primary_CRC",0
3.799983525426,2.72898602255819,"Bcell","G1_primary_CRC",0
-4.59609029278079,6.0368666625881,"Macrophage","G2_liver_met",0
11.7808828593799,5.18740510710714,"CD45-","G1_primary_CRC",0
-8.59240195736209,2.21349930533407,"Bcell","G0_normal",0
6.48554136768064,-15.8057847045994,"CD4 T","G1_primary_CRC",0
2.9547047854968,2.28058671721457,"Bcell","G2_liver_met",0
-1.25499639496127,3.08393025168417,"CD8 T","G0_normal",0
-2.08465847954074,-15.840644361887,"CD4 T","G2_liver_met",0
1.95534279361447,0.367902157392484,"DC","G1_primary_CRC",0
-1.69555447086612,1.44447409876822,"Bcell","G1_primary_CRC",0
0.764375233800021,-4.16965270272257,"CD4 T","G0_normal",0
1.25484528556546,-11.4379839920139,"CD4 T","G2_liver_met",0
-4.37275836452762,-6.02787924042704,"CD8 T","G2_liver_met",0
-5.71557996258059,-4.32051062813761,"CD4 T","G1_primary_CRC",0
8.69590666309079,-1.70394444695475,"CD4 T","G2_liver_met",0
-3.42545697674075,4.8841304756069,"Monocyte","G0_normal",2.35517597198486
1.90892293468198,-11.9068169616795,"CD4 T","G1_primary_CRC",0
-0.199254339783582,-7.09773016205789,"CD4 T","G1_primary_CRC",0
12.8675241710254,5.30405902632712,"CD8 T","G0_normal",0
-3.08164975628177,6.76836013564108,"Macrophage","G2_liver_met",2.08686685562134
6.15025808826169,4.09039020308493,"CD8 T","G0_normal",0
5.38779118076047,11.2100176788235,"CD4 T","G1_primary_CRC",0
5.80520870700559,4.76458692320822,"CD8 T","G0_normal",0
-10.2996396778516,1.8919315315151,"Bcell","G0_normal",0
1.11250200286588,-5.6630616211033,"NK cell","G0_normal",2.0536162853241
11.3709678889819,-3.06609368554117,"CD8 T","G1_primary_CRC",0
0.929599666745272,-11.8386664413548,"CD4 T","G1_primary_CRC",0
0.161891484410372,-17.4070963882542,"CD4 T","G2_liver_met",0
-7.20129773601809,-12.4420437835789,"CD45-","G2_liver_met",0
-11.6474485157422,12.1897311187649,"CD4 T","G2_liver_met",0
-1.27721968874255,3.05647039183615,"CD8 T","G0_normal",0
-2.75584981426517,-4.08769464722635,"CD8 T","G2_liver_met",1.99694263935089
0.219023370892611,-2.45752191773416,"CD45-","G1_primary_CRC",0
-2.01591095909396,7.75582933196066,"Bcell","G1_primary_CRC",0
-5.68435666546145,-3.5165476821995,"CD8 T","G2_liver_met",0
6.40389015689572,-15.6946053527928,"DC","G0_normal",0
-11.2323407886914,10.5600075698757,"CD4 T","G2_liver_met",0
-4.09634158596316,7.03760719069479,"CD8 T","G1_primary_CRC",0.471990287303925
-5.70952556118289,-3.50869965783121,"CD8 T","G0_normal",0
11.4361953975268,5.40472936400412,"NKT","G2_liver_met",2.03416919708252
-4.60970351681033,6.68194865950583,"Macrophage","G0_normal",0
4.40597441211423,8.95323228606222,"Bcell","G1_primary_CRC",2.80859923362732
-5.49377915844241,-4.06607985726358,"NK cell","G0_normal",0
-4.37711117252627,0.792259929265958,"Bcell","G1_primary_CRC",0
-9.34210584148684,2.06571149596212,"Bcell","G0_normal",0
-0.657446138317827,-7.42591381302835,"CD8 T","G0_normal",0
-4.26659629329959,3.99178933867453,"Monocyte","G2_liver_met",0
5.79522230640134,6.03984737166403,"CD8 T","G0_normal",2.03365731239319
0.623259210736361,-17.3526453994847,"CD4 T","G0_normal",0
9.12681868091306,-4.48560762635233,"CD4 T","G2_liver_met",0
-4.06650731548587,5.09669637450216,"Macrophage","G0_normal",1.21771776676178
-0.480942404120359,-10.6982026123142,"CD4 T","G1_primary_CRC",0
-2.4880032299451,7.58802652129171,"Macrophage","G0_normal",2.17600631713867
-2.141822075694,-4.44597006073954,"CD4 T","G1_primary_CRC",0
3.46170856967649,3.34797429808615,"Bcell","G0_normal",0
-2.6127259491376,-4.61321974030496,"CD4 T","G1_primary_CRC",0
-13.7799844501905,-5.80368185273172,"Bcell","G0_normal",0
3.24306228175839,2.50982689627646,"Bcell","G2_liver_met",0
-3.02563807949344,7.91311597594259,"Bcell","G1_primary_CRC",0
9.71623232379636,-3.99736190072061,"Bcell","G1_primary_CRC",0
-6.36021897777835,8.25257539519308,"Macrophage","G0_normal",0
-10.7099876163892,-0.910265507612246,"Bcell","G0_normal",0
2.88618614688596,-5.46968841782572,"CD4 T","G1_primary_CRC",2.70142245292664
-4.65100619777957,-4.34552645913126,"NK cell","G0_normal",0
-13.0564374683789,-5.97112846604349,"Bcell","G2_liver_met",0
-1.50689289554873,-7.64129591217996,"CD4 T","G1_primary_CRC",0
12.4759254695483,6.05004310378073,"CD8 T","G1_primary_CRC",0
-12.642444586604,10.7761778808498,"CD4 T","G2_liver_met",0
12.4798050166675,6.12251949080465,"NK cell","G0_normal",0
-2.11075637325564,1.23953556784628,"Bcell","G1_primary_CRC",0
-2.04683849796573,-15.7147326492405,"CD4 T","G2_liver_met",0
-1.19196972832004,-8.69948435059549,"NK cell","G2_liver_met",0
0.533247614056673,-8.90061426392557,"CD8 T","G2_liver_met",0
-2.66792247280398,13.7147297836208,"Bcell","G2_liver_met",0
3.14992907062253,3.51275682219504,"DC","G0_normal",0
11.4752826930591,5.3747687316799,"NKT","G0_normal",2.29072785377502
11.5339441539355,-2.92493176690103,"MAST","G1_primary_CRC",0
-3.83223793491641,6.37988710173605,"CD8 T","G1_primary_CRC",0
2.49060013309201,0.540762600984555,"CD4 T","G1_primary_CRC",0
4.67867043033322,3.7286243415737,"CD8 T","G2_liver_met",0
-4.54140017017642,1.09845757254599,"DC","G1_primary_CRC",0
4.62584116473874,10.3361363387966,"CD4 T","G1_primary_CRC",0
-10.7873487232617,-0.979034187707919,"Bcell","G2_liver_met",0
0.844260597378817,0.115515587415677,"CD8 T","G1_primary_CRC",0
-0.389618462174329,3.05710124739645,"CD8 T","G0_normal",0
-2.99325606807986,7.61660527953146,"DC","G0_normal",0
-11.2438392399243,2.16861390837668,"Bcell","G0_normal",0
0.785267019421664,-0.0739961289501371,"CD8 T","G2_liver_met",0
-1.13632625922481,-9.13290357819559,"CD8 T","G0_normal",0
6.25818159595212,-15.6121563934422,"DC","G2_liver_met",0
2.19497301593503,12.2322258926296,"CD4 T","G0_normal",0
-4.54226229175845,-10.6970553421116,"NK cell","G2_liver_met",0
-2.43324074730197,-13.9704890274143,"CD4 T","G0_normal",0
5.70055201068601,5.07815503844259,"MAST","G1_primary_CRC",0
6.37608673587522,6.37790822752951,"CD8 T","G0_normal",0
2.17088058009824,0.0429326868915377,"CD8 T","G2_liver_met",0
-1.38614932283679,-7.34118318787577,"CD8 T","G0_normal",0
2.76550939098081,3.9628863311672,"DC","G2_liver_met",0
4.41932013049802,11.0604195571804,"NK cell","G0_normal",0
4.50354721561154,5.05596685179709,"CD8 T","G2_liver_met",0
-9.00310704693118,9.59979963072775,"Bcell","G0_normal",0
-1.88921711429873,7.71794843443869,"Macrophage","G2_liver_met",0
0.896168255955782,-2.72128868332865,"CD8 T","G0_normal",2.38800048828125
4.41608860507688,5.00306796797751,"CD4 T","G1_primary_CRC",0
