"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0060271","cilium assembly",311,-0.361164602562982,-1.72299509272616,3.41940377318514e-06,0.000414134958869347,0.000321192837000305,3858,"tags=40%, list=25%, signal=30%","Fbxo24/Ehd4/Atxn10/Traf3ip1/Rpgr/Ift80/Dzip1l/Rab11fip3/Prickle1/Wdr35/Cplane1/Hap1/Sclt1/Ccdc181/Dynll1/Tmem237/Ift20/Parva/Ocrl/Hyls1/Stk36/Dnah8/Klc3/Tctn1/Bbs4/Tmem67/Rabep2/Cdc14a/Mns1/Wdr11/Ttll8/Bbip1/Alms1/Armc2/Ccdc66/Ulk4/Cfap410/Enkd1/Clcn4/Crocc/Wdpcp/Cep89/Rfx3/Odf2l/Poc1b/Fbf1/Mphosph9/Ccdc39/Ift22/Wdr90/Bbs2/Rsph9/Cep97/Unc119b/Bbs7/Tmem231/Dnah7b/Ift52/Ift46/Ttc12/Syne1/Ttll5/Ndufaf2/Cep70/Inpp5e/Tpgs1/Nme7/Ttll1/Vangl2/Arl3/Mkks/Dnal1/Fuz/Cep290/Ift27/Cntrob/Rabl2/Tmem138/Trim32/Cep162/Rilp/Fam149b/Cfap74/Ift88/Ttc8/Cep250/Tchp/Ift140/B9d1/Ttc21b/Nek1/Tbc1d32/Tbc1d7/Dync2li1/Cep131/Sdccag8/Wdr19/Fam161a/Cep78/Ift81/Cdk10/Rpgrip1l/Tbc1d31/2700049A03Rik/Gas8/Cdkl5/Cep164/Rab29/Tmem107/Txndc15/Ppp1r35/Wrap73/Syne2/Cep41/Lrrc45/Cfap20/Kif3a/Dusp23/Cc2d2a/Ccdc28b/Bbs9/Ift172/Cby1/Ehd2",0.627256739718528
"GO:0044282","small molecule catabolic process",281,-0.368431737128059,-1.72107348617831,3.71796760716239e-06,0.000441956186488433,0.000342770293422246,2916,"tags=31%, list=19%, signal=25%","Glb1/Acat1/Ppm1k/Acss2/Mccc2/Pgm1/Dcxr/Pfkfb2/Scp2/Sardh/Mpi/Pccb/Crat/Cpt2/Khk/Acad10/Gnpda2/Oxct1/Tpi1/Pfkm/Irs1/Gstz1/Fah/Rbks/Aldh7a1/Bcat2/Cryl1/Abcd3/Acsf3/Npl/Lpin1/Amt/Acot8/Abcd2/Tkfc/Bad/Echdc1/Acad11/Etfb/Acadm/Sord/Abcd4/Acacb/Ilvbl/Gcdh/Aldh4a1/Galm/Dhdh/Mccc1/Galk1/Pfkl/Aldh3b1/Cda/Acot7/Lonp2/Hibch/Nudt5/Decr1/Cyp39a1/Mtln/Hsd17b4/Acaa1a/Abcd1/Haghl/Acaa2/Srd5a3/Nudt1/Eci1/Acad12/Ddah1/Cpt1a/Nudt7/Hacl1/Upp2/Bckdk/Decr2/Gatd1/Hadh/Ech1/Nagk/Crot/Amdhd2/Nqo2/Acads/Pnkd/Cbr1",0.627256739718528
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II",67,0.408302405494632,1.72064357639906,0.0029543896997289,0.0627954552402643,0.0487026028288264,4564,"tags=54%, list=30%, signal=38%","Myc/Med13/Gtf2a2/Nfkbia/Dhx36/Psmc6/Sub1/Taf4b/Med10/Med24/Med8/Med15/Med27/Cand1/Med1/Med6/Med16/Med26/Taf13/Med4/Med31/Taf2/Tbp/Taf8/Taf9/Ercc6/Xpa/Ercc1/Pias1/Taf7/Taf11/Nfkb1/Med7/Taf3/Med9/Paxip1",0.431707695803346
"GO:0044060","regulation of endocrine process",44,0.4533031882315,1.72014191513909,0.00359669688863206,0.0708196237059177,0.054925949539493,3255,"tags=39%, list=21%, signal=31%","Inhbb/Cry1/Gja1/Cry2/Fgfr1/Ptpn11/Smad4/Rab8b/Vdr/Gal/F2r/Cyp27b1/Ghrl/Runx1/Inhba/Agt/Tac1",0.431707695803346
"GO:0030901","midbrain development",32,0.482195186804226,1.71954774568472,0.00722086359851997,0.10804364437972,0.0837959798248339,2178,"tags=31%, list=14%, signal=27%","Smad1/Csnk1d/Sos1/Hes1/Rac1/Uchl5/Fgfr1/Ndst1/Uqcrq/Fgfr2",0.407017918923954
"GO:0001765","membrane raft assembly",14,-0.646530900503397,-1.7187455666386,0.00744765882411217,0.109900050556267,0.0852357625664261,1735,"tags=36%, list=11%, signal=32%","Ilk/Anxa2/S100a10/Cav2/Cav1",0.407017918923954
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",100,0.380406232752374,1.71651190146963,0.00144075549579266,0.0409212810951021,0.0317375340746576,2892,"tags=32%, list=19%, signal=26%","Ccl19/Stat3/Bcl3/Batf/Shb/Mtor/Ctsl/Brd4/Ptger4/Tbk1/Rc3h2/Hlx/Brd2/Lef1/Bcl6/Zc3h12a/Il6/Cbfb/Nlrp3/Jak2/Malt1/Gimap5/Otud5/Relb/Runx3/Braf/Ep300/Il18r1/Nfkbiz/Satb1/Runx1/Atp7a",0.45505986738723
"GO:0061535","glutamate secretion, neurotransmission",8,0.696800178324306,1.71632764789573,0.0199888308797486,0.20366397685255,0.157956746029433,1127,"tags=50%, list=7%, signal=46%","Dtnbp1/Slc38a2/Nf1/Rab3gap1",0.352487857583619
"GO:0043489","RNA stabilization",78,0.401787559870863,1.71598784980968,0.00169784568811013,0.0446658666884383,0.0346417420975634,2819,"tags=37%, list=18%, signal=31%","Stat3/Naf1/Mapkapk2/Cirbp/Thrap3/Larp1/Hnrnpd/Mtor/Syncrip/Rnh1/Hnrnpa0/Eif4enif1/Tent5c/Rbm38/Secisbp2/Dhx36/Myd88/Vegfa/Igf2bp2/Arid5a/Wdr4/Traf3ip2/Dhx9/Jak2/Fus/Fam76b/Ikbke/Tirap/Elavl1",0.45505986738723
"GO:0071897","DNA biosynthetic process",152,0.356902739261555,1.7153429013224,0.000228388541054392,0.0101876538937751,0.00790129252901629,2057,"tags=26%, list=13%, signal=23%","Sphk1/Lox/Hnrnpa1/Naf1/Cdkn1a/Nhp2/Chrac1/Cct6a/Cct2/Fbxo4/Tcp1/Gar1/Ing5/Ptges3/Hnrnpd/Cct3/Gja1/Tnks/Gfer/Nppc/Npm1/Chek1/Poln/Jade2/Htr2a/Vegfa/Sprtn/Nat10/Ddx39b/Cyp1b1/Gnl3l/Gch1/Dnajc2/Cct8/Dusp1/Vcp/Sirt1/Dtl/Kat7/Cct7",0.518848077743792
"GO:0045648","positive regulation of erythrocyte differentiation",30,0.482787337184954,1.71521737096989,0.00964615344192382,0.130906255694945,0.101527656014695,3233,"tags=47%, list=21%, signal=37%","Stat3/Hif1a/Id2/Acvr1b/Brd1/Hspa1a/Med1/Kat7/Smap1/Inpp5d/Hspa1b/Inhba/Glul/Prmt1",0.380730400722792
"GO:0090114","COPII-coated vesicle budding",38,0.463684314490611,1.71463841666423,0.0069569266724632,0.105821119219292,0.0820722442495248,4023,"tags=55%, list=26%, signal=41%","Vapa/Cul3/Surf4/Tmed2/Pdcd6/Sar1a/Sar1b/Sec16a/Klhl12/Sec13/Sec24a/Trappc11/Rab1a/Preb/Mia3/Sec24d/Tfg/Sec24b/Sec23b/Trappc4/Trappc8",0.407017918923954
"GO:0042045","epithelial fluid transport",6,0.782715446902779,1.71463232463964,0.0177065737716987,0.191302766495934,0.148369696836487,274,"tags=33%, list=2%, signal=33%","Ednrb/Aqp1",0.352487857583619
"GO:0002313","mature B cell differentiation involved in immune response",32,0.48077390654052,1.71447934321965,0.00754661083798216,0.110734853704971,0.0858832152528674,1749,"tags=28%, list=11%, signal=25%","Xbp1/Stat3/Ada/Bcl3/Jmjd1c/Irf8/St3gal1/Tnfaip3/Il6",0.407017918923954
"GO:0006376","mRNA splice site recognition",24,0.51954526770468,1.71384316067656,0.0108509573183306,0.142147540870131,0.110246118920616,3394,"tags=50%, list=22%, signal=39%","Ptbp2/Prpf39/Sfswap/Ythdc1/Srsf10/Srsf6/Luc7l/Khdc4/Luc7l2/Rbmx/Isy1/Snrpc",0.380730400722792
"GO:0043487","regulation of RNA stability",179,0.348172040660894,1.71270719346588,7.16015581728748e-05,0.00459610401911683,0.00356462466505845,2819,"tags=35%, list=18%, signal=29%","Stat3/Naf1/Rbm33/Carhsp1/Mapkapk2/Cnot7/Samd4b/Cirbp/Thrap3/Ythdf1/Tbrg4/Larp1/Apex1/Hnrnpd/Fxr1/Piwil2/Ythdf3/Mtor/Syncrip/Ythdf2/Npm1/Rnh1/Zc3h18/Hnrnpa0/Pan3/Ddx49/Pnpt1/Eif4enif1/Tent5c/Rbm38/Pabpc1/Secisbp2/Dhx36/Dcaf12/Myd88/Vegfa/Igf2bp2/Arid5a/Patl1/Rc3h2/Dcp1a/Zc3h12c/Zc3h12a/Wdr4/Traf3ip2/Dhx9/Khsrp/Fxr2/Jak2/Tut4/Cnot6/Tut1/Cnot1/Fus/Pabpc4/Tob1/Fam76b/Lsm1/Ikbke/Cnot2/Tirap/Elavl1",0.538434096309916
"GO:0044788","host-mediated perturbation of viral process",66,0.414469130743321,1.71247463152423,0.00115907955376084,0.0350949606395794,0.0272187839515301,2909,"tags=41%, list=19%, signal=33%","Ptx3/Vapa/Rrp1b/Smc5/Eif2ak4/Zdhhc20/Fasn/Rab5a/Ctdp1/Brd4/Chd1/Nucks1/Lef1/Ccnt1/Zc3h12a/Ccnk/Rest/Ythdc2/Psmc3/Ccl3/Ep300/Snw1/Cdk9/Cdc42/Hspa8/Tmem41b/Fmr1",0.45505986738723
