"rmsd","rg","dg_kj"
0.0812551728813559,1.65454033898305,2.11168323908396
0.0829030355932203,1.65454033898305,2.27951561743807
0.0845508983050847,1.65454033898305,2.61825303852465
0.0861987610169491,1.65454033898305,3.12795258817104
0.0878466237288135,1.65454033898305,3.8078945831918
0.089494486440678,1.65454033898305,4.65650954487122
0.0911423491525424,1.65454033898305,5.67091660801716
0.0927902118644068,1.65454033898305,6.8460800781886
0.0944380745762712,1.65454033898305,8.17357291708096
0.0960859372881356,1.65454033898305,9.64006263277046
0.0977338,1.65454033898305,11.2260155866753
0.0005099,1.65511440677966,5.21349703530711
0.00215776271186441,1.65511440677966,5.31339456559222
0.00380562542372881,1.65511440677966,5.61308715644755
0.00545348813559322,1.65511440677966,6.11257480787311
0.00710135084745763,1.65511440677966,6.81185751986888
0.00874921355932204,1.65511440677966,7.71093529243488
0.0103970762711864,1.65511440677966,8.80980812557109
0.0120449389830508,1.65511440677966,10.1084760192775
0.0136928016949153,1.65511440677966,11.6069389735541
0.0153406644067797,1.65511440677966,13.3051969883997
0.0169885271186441,1.65511440677966,15.203250063791
0.0186363898305085,1.65511440677966,17.3010981992778
0.0202842525423729,1.65511440677966,19.5987413860972
0.0219321152542373,1.65511440677966,22.0961794536399
0.0235799779661017,1.65511440677966,24.7934090779849
0.0252278406779661,1.65511440677966,27.6903654590615
0.0268757033898305,1.65511440677966,30.785784902123
0.0285235661016949,1.65511440677966,34.0551564051796
0.0301714288135593,1.65511440677966,37.0716067582914
0.0318192915254237,1.65511440677966,37.0605174661619
0.0334671542372881,1.65511440677966,34.0205531501144
0.0351150169491525,1.65511440677966,30.7262363823336
0.0367628796610169,1.65511440677966,27.6045435175109
0.0384107423728814,1.65511440677966,24.6800030822733
0.0400586050847458,1.65511440677966,21.9539106445829
0.0417064677966102,1.65511440677966,19.4263621405261
0.0433543305084746,1.65511440677966,17.0973858960295
0.045002193220339,1.65511440677966,14.9669967356181
0.0466500559322034,1.65511440677966,13.0351924218677
0.0482979186440678,1.65511440677966,11.3019423721217
0.0499457813559322,1.65511440677966,9.76716675493287
0.0515936440677966,1.65511440677966,8.43069662563232
0.053241506779661,1.65511440677966,7.29219494362564
0.0548893694915254,1.65511440677966,6.35099478980719
0.0565372322033898,1.65511440677966,5.60575915352938
0.0581850949152542,1.65511440677966,5.05375281990389
0.0598329576271186,1.65511440677966,4.68927513442411
0.061480820338983,1.65511440677966,4.50033208530847
0.0631286830508475,1.65511440677966,4.46192544962583
0.0647765457627119,1.65511440677966,4.52428852169041
0.0664244084745763,1.65511440677966,4.59921230778175
0.0680722711864407,1.65511440677966,4.56489804267954
0.0697201338983051,1.65511440677966,4.32248485686637
0.0713679966101695,1.65511440677966,3.8747206828134
0.0730158593220339,1.65511440677966,3.32119664055763
0.0746637220338983,1.65511440677966,2.77773454663519
0.0763115847457627,1.65511440677966,2.32502817646797
