"x","y","dg_kj"
0.0793597406779661,0.0267728372881356,3.1180098530212
0.0814910661016949,0.0267728372881356,2.95839651009178
0.0836223915254237,0.0267728372881356,2.89181715849535
0.0857537169491526,0.0267728372881356,2.90468742908677
0.0878850423728814,0.0267728372881356,2.98129659805962
0.0900163677966102,0.0267728372881356,3.10292743829427
0.092147693220339,0.0267728372881356,3.24649572612634
0.0942790186440678,0.0267728372881356,3.38356469934865
0.0964103440677966,0.0267728372881356,3.48211512750907
0.0985416694915254,0.0267728372881356,3.51402215627263
0.100672994915254,0.0267728372881356,3.46747826506823
0.102804320338983,0.0267728372881356,3.35630062585371
0.104935645762712,0.0267728372881356,3.21724570366281
0.107066971186441,0.0267728372881356,3.0971055520244
0.109198296610169,0.0267728372881356,3.03973552689325
0.111329622033898,0.0267728372881356,3.07951362079037
0.113460947457627,0.0267728372881356,3.24062519982993
0.115592272881356,0.0267728372881356,3.53902980701442
0.117723598305085,0.0267728372881356,3.98487639254195
0.119854923728814,0.0267728372881356,4.5844784472292
0.121986249152542,0.0267728372881356,5.34170173294871
0.124117574576271,0.0267728372881356,6.25887244479443
0.1262489,0.0267728372881356,7.33735117679818
0.0005007,0.0305206711864407,5.75222003592922
0.00263202542372881,0.0305206711864407,5.83833865137165
0.00476335084745763,0.0305206711864407,6.09669449769894
0.00689467627118644,0.0305206711864407,6.52728757491109
0.00902600169491525,0.0305206711864407,7.1301178830081
0.0111573271186441,0.0305206711864407,7.90518542198995
0.0132886525423729,0.0305206711864407,8.85249019185632
0.0154199779661017,0.0305206711864407,9.97203219260363
0.0175513033898305,0.0305206711864407,11.2638114241887
0.0196826288135593,0.0305206711864407,12.7278278860933
0.0218139542372881,0.0305206711864407,14.3640815720967
0.0239452796610169,0.0305206711864407,16.1725724075077
0.0260766050847458,0.0305206711864407,18.1532994952798
0.0282079305084746,0.0305206711864407,20.3062520583226
0.0303392559322034,0.0305206711864407,22.6313005747182
0.0324705813559322,0.0305206711864407,25.1268883531605
0.034601906779661,0.0305206711864407,27.7743920771317
0.0367332322033898,0.0305206711864407,30.3637904750725
0.0388645576271186,0.0305206711864407,31.4570997178704
0.0409958830508475,0.0305206711864407,29.6256236164037
0.0431272084745763,0.0305206711864407,26.9013278175428
0.0452585338983051,0.0305206711864407,24.2268494354826
0.0473898593220339,0.0305206711864407,21.7103842774393
0.0495211847457627,0.0305206711864407,19.3604549336244
0.0516525101694915,0.0305206711864407,17.1768721114674
0.0537838355932203,0.0305206711864407,15.1585480955275
0.0559151610169492,0.0305206711864407,13.3041119808878
0.058046486440678,0.0305206711864407,11.6119201771427
0.0601778118644068,0.0305206711864407,10.0800088847517
0.0623091372881356,0.0305206711864407,8.7060320339142
0.0644404627118644,0.0305206711864407,7.48718621444836
0.0665717881355932,0.0305206711864407,6.42012042401898
0.068703113559322,0.0305206711864407,5.50082825159021
0.0708344389830509,0.0305206711864407,4.72452097288395
0.0729657644067797,0.0305206711864407,4.08548249022593
0.0750970898305085,0.0305206711864407,3.57691201744235
0.0772284152542373,0.0305206711864407,3.19076831398164
0.0793597406779661,0.0305206711864407,2.91763814847584
0.0814910661016949,0.0305206711864407,2.74665372640008
0.0836223915254237,0.0305206711864407,2.66546208835481
0.0857537169491526,0.0305206711864407,2.66018192573254
0.0878850423728814,0.0305206711864407,2.71516931941486
