gene,H_CON_1,H_CON_2,H_CON_3,H_CON_4,H_CON_5,H_CLP72H_2,H_CLP72H_3,H_CLP72H_4,H_CLP72H_5,H_CLP72H_6
Zfp462,8.257387842692651,8.696967526234287,8.330916878114618,8.951284714966972,7.960001932068081,8.83605035505807,8.672425341971495,8.734709620225837,9.060695931687555,8.73809225962049
Zfp467,7.507794640198696,7.954196310386875,8.022367813028454,7.794415866350106,8.124121311829187,6.807354922057604,7.826548487290915,7.483815777264256,8.108524456778168,7.845490050944375
Zfp469,6.3750394313469245,1.0,0.0,0.0,0.0,8.129283016944967,8.483815777264256,7.741466986401147,0.0,0.0
Zfp472,7.912889336229962,7.6653359171851765,7.741466986401147,7.569855608330948,7.614709844115208,8.027905996569885,8.64745842645492,7.734709620225838,7.876516946564999,8.29920801838728
Zfp473,3.700439718141092,0.0,2.807354922057604,0.0,3.169925001442312,2.584962500721156,3.169925001442312,3.169925001442312,4.169925001442312,3.700439718141092
Zfp474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807354922057604,0.0,0.0
Zfp488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp493,5.906890595608519,5.930737337562887,6.022367813028454,5.930737337562887,5.20945336562895,6.087462841250339,3.584962500721156,3.169925001442312,5.754887502163468,5.129283016944966
Zfp503,6.6293566200796095,6.3750394313469245,6.539158811108031,6.741466986401147,6.599912842187128,7.2761244052742375,6.870364719583405,7.515699838284043,7.348728154231077,7.219168520462161
Zfp507,9.068778277985412,9.519636252843213,9.906890595608518,9.754887502163468,9.550746785383243,9.791162888555018,10.277287400130357,9.810571634741146,9.857980995127573,10.189824558880018
Zfp51,9.20945336562895,8.348728154231077,9.51175265376738,9.459431618637296,9.245552706255681,9.614709844115207,8.383704292474052,9.77313920671969,9.605479518061669,10.03342300153745
Zfp511,7.98299357469431,8.430452551665532,8.321928094887362,8.459431618637296,8.184875342908283,8.707359132080883,9.390168956200183,9.172427508645482,8.661778097771988,9.049848549450562
Zfp512,10.462502272597265,10.808159772868375,10.63753055152531,10.677719641641009,10.745674324002135,11.113742166049189,11.295194955880655,11.196602126523171,11.163649676015824,11.187970591984199
Zfp512b,9.124121311829187,9.487840033823051,9.707359132080883,9.519636252843213,9.370687406807217,9.971543553950772,9.991521846075695,10.328674927327947,10.417852514885897,10.641148597411233
Zfp513,8.339850002884624,8.672425341971495,8.535275376620802,8.409390936137703,7.876516946564999,9.038918989292302,8.76487159073609,8.820178962415188,9.571752643503546,8.980139577639157
Zfp516,9.721099188707186,9.469641817239516,9.419960177847889,9.507794640198696,9.30149619498255,10.007027266893969,9.92481250360578,10.111135670234708,10.01262453886506,9.905387005018131
Zfp518a,9.932214751968385,9.63117705570398,9.873444112515376,9.829722735086058,9.792790294301064,9.967226258835993,10.384783750093353,9.848622940429339,10.215532999745657,10.177419537989236
Zfp518b,8.632995197142957,8.330916878114618,7.417852514885898,8.430452551665532,8.566054038171092,8.113742166049189,8.409390936137703,7.087462841250339,8.59245703726808,8.174925682500678
Zfp52,9.002815015607053,6.339850002884624,7.483815777264256,6.700439718141092,8.710806433699352,8.0,9.211888294546004,9.167418145831737,8.948367231584678,9.197216693110052
Zfp520-ps,2.321928094887362,2.321928094887362,2.321928094887362,0.0,0.0,0.0,2.0,2.321928094887362,0.0,0.0
Zfp521,9.64745842645492,9.614709844115207,9.451211111832329,9.12670447284319,9.829722735086058,9.499845887083206,9.634811050171718,9.294620748891626,9.67595703294175,9.564149489985732
Zfp523,9.204571144249204,9.211888294546004,8.820178962415188,8.879583249612784,9.0,9.726218159332198,9.581200581924957,9.926295994781112,9.571752643503546,9.566054038171092
Zfp524,8.113742166049189,5.459431618637297,8.204571144249204,8.611024797307353,8.044394119358454,9.057991722759176,6.303780748177103,9.768184324776927,5.727920454563199,9.483815777264256
Zfp526,5.491853096329675,4.392317422778761,6.087462841250339,3.9068905956085187,5.392317422778761,6.22881869049588,6.918863237274595,2.321928094887362,6.3750394313469245,5.78135971352466
Zfp53,7.108524456778169,7.727920454563199,6.965784284662087,7.098032082960526,7.2384047393250786,7.285402218862249,8.266786540694902,7.321928094887363,6.820178962415188,7.022367813028454
Zfp532,9.759888183221834,10.00842862207058,10.040289721025717,9.859534786382653,9.581200581924957,9.94982671075911,9.83605035505807,9.432541900388259,10.036173612553485,10.020979938904212
Zfp534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321928094887362,0.0,0.0
Zfp536,6.882643049361842,6.965784284662087,7.011227255423254,7.636624620543649,7.03342300153745,7.584962500721156,6.022367813028454,4.954196310386875,6.189824558880018,6.247927513443585
Zfp54,6.339850002884624,6.768184324776926,3.0,3.0,6.539158811108031,3.169925001442312,3.321928094887362,4.643856189774724,5.247927513443585,4.584962500721156
Zfp541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp551,3.0,6.918863237274595,6.321928094887363,6.087462841250339,6.507794640198696,6.965784284662087,2.807354922057604,6.22881869049588,3.807354922057604,6.794415866350106
Zfp553,8.535275376620802,8.400879436282183,8.214319120800766,8.46352437327118,8.262094845370179,8.94251450533924,9.333155350310616,9.368506461507693,8.954196310386875,8.57742882803575
Zfp558,4.906890595608519,5.044394119358453,5.129283016944966,4.857980995127572,5.087462841250339,4.247927513443585,5.807354922057604,4.247927513443585,5.357552004618084,4.584962500721156
Zfp560,7.9886846867721655,8.632995197142957,8.285402218862249,8.092757140919852,8.375039431346925,8.794415866350105,8.243173983472952,8.066089190457772,8.632995197142957,8.124121311829187
Zfp563,7.475733430966398,7.108524456778169,5.169925001442312,7.845490050944375,6.714245517666122,6.832890014164741,5.0,4.523561956057013,4.0,6.569855608330948
Zfp566,6.643856189774724,6.672425341971495,6.129283016944966,6.189824558880018,6.303780748177103,5.044394119358453,7.011227255423254,6.820178962415188,7.159871336778389,6.754887502163468
Zfp568,7.266786540694901,9.00842862207058,8.479780264029099,9.499845887083206,8.434628227636725,9.905387005018131,10.372865060112588,9.936637939002571,10.774787059601174,10.027905996569885
Zfp57,6.129283016944966,6.459431618637297,6.554588851677638,6.6865005271832185,6.832890014164741,6.3750394313469245,6.832890014164741,5.459431618637297,6.857980995127572,6.129283016944966
Zfp572,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.584962500721156,0.0
Zfp574,5.459431618637297,8.312882955284355,8.614709844115207,8.991521846075695,8.044394119358454,8.957102041562287,8.679480099505446,8.873444112515376,8.86418614465428,9.381542951184585
Zfp575,2.321928094887362,0.0,3.169925001442312,0.0,3.169925001442312,3.700439718141092,0.0,0.0,3.700439718141092,0.0
Zfp579,7.94251450533924,7.857980995127572,7.357552004618084,8.330916878114618,3.169925001442312,7.971543553950772,7.948367231584678,8.543031820255237,8.499845887083206,8.194756854422248
Zfp58,6.442943495848728,8.129283016944967,5.392317422778761,8.400879436282183,8.214319120800766,8.778077129535358,7.754887502163468,7.129283016944966,6.247927513443585,8.483815777264256
Zfp580,7.0,6.523561956057013,6.658211482751795,7.098032082960526,6.832890014164741,7.787902559391432,8.098032082960527,7.845490050944375,7.554588851677638,7.539158811108031
Zfp583,5.357552004618084,5.700439718141092,5.0,5.954196310386875,5.0,4.247927513443585,6.459431618637297,5.20945336562895,6.149747119504682,5.857980995127572
Zfp59,7.459431618637297,5.044394119358453,5.044394119358453,8.900866807980748,8.535275376620802,8.262094845370179,8.876516946565,8.159871336778389,4.643856189774724,5.087462841250339
Zfp592,10.364134655008051,10.496853777388042,10.644757592516257,10.602698865017965,10.586839787961827,11.062720767165045,11.186114239541643,11.266200912498961,10.975847968006784,11.185494924210866
Zfp593,7.076815597050831,7.247927513443585,6.614709844115208,6.754887502163468,6.741466986401147,7.754887502163468,8.693486957499326,9.090112419664289,8.876516946565,8.257387842692651
Zfp595,7.442943495848728,7.7073591320808825,7.554588851677638,7.754887502163468,7.189824558880018,8.348728154231077,7.491853096329675,7.467605550082998,7.98299357469431,7.0
Zfp597,5.807354922057604,5.491853096329675,7.409390936137702,6.807354922057604,5.459431618637297,6.066089190457772,6.832890014164741,7.721099188707185,7.2761244052742375,6.0
Zfp598,9.868822554774999,9.804131021183318,9.961449694398196,9.954196310386875,9.693486957499326,10.411510988012072,11.026523442519766,11.379919817646538,10.918117851031772,11.154818109052105
Zfp599,4.523561956057013,4.643856189774724,5.20945336562895,2.584962500721156,5.0,2.584962500721156,4.906890595608519,4.321928094887363,5.491853096329675,4.247927513443585
Zfp60,9.079484783826816,8.539158811108031,9.377210530388552,9.714245517666123,9.776433032444734,9.095397022792557,8.98299357469431,8.50382573799575,8.252665432450248,9.184875342908283
Zfp600,4.087462841250339,2.807354922057604,3.321928094887362,3.4594316186372973,0.0,3.0,2.321928094887362,2.807354922057604,4.169925001442312,2.807354922057604
Zfp605,4.807354922057604,7.672425341971495,6.3750394313469245,6.870364719583405,6.807354922057604,5.643856189774724,5.930737337562887,5.169925001442312,3.169925001442312,4.700439718141092
Zfp606,9.939579214314692,10.10459875356437,9.88264304936184,9.861086905995395,9.939579214314692,9.59618975614441,9.50382573799575,9.30149619498255,8.219168520462162,9.324180546618742
Zfp607a,7.459431618637297,4.392317422778761,7.257387842692652,7.622051819456376,3.9068905956085187,5.087462841250339,7.562242424221073,6.20945336562895,7.348728154231077,4.0
Zfp607b,5.857980995127572,6.266786540694901,6.022367813028454,6.599912842187128,5.832890014164741,5.882643049361842,5.0,5.882643049361842,5.247927513443585,4.954196310386875
Zfp608,9.240791332161956,9.668884984266247,9.521600439723727,9.61654884377899,8.948367231584678,9.197216693110052,9.78953364497036,9.758223214726724,9.4241662888181,10.004220466318195
Zfp609,9.67065624911844,9.567956075415466,9.564149489985732,9.686500527183219,9.523561956057012,10.308339030139408,9.881113960675096,9.974414589805527,10.163649676015824,9.861086905995395
Zfp61,5.78135971352466,6.584962500721156,7.451211111832329,6.459431618637297,6.906890595608519,7.257387842692652,7.741466986401147,7.434628227636725,7.366322214245816,7.442943495848728
Zfp612,8.238404739325079,10.147204924942228,9.837627933171404,9.897845456005511,8.700439718141093,9.807354922057604,9.63117705570398,8.86418614465428,9.539158811108031,8.204571144249204
Zfp616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp617,10.793603309279407,10.622051819456376,10.61194694181998,10.697836357962377,10.507794640198696,11.070120944476823,11.147204924942228,11.363039630256514,10.995060467032719,10.940313597145968
Zfp618,5.554588851677638,5.129283016944966,4.392317422778761,5.285402218862249,5.357552004618084,5.247927513443585,5.392317422778761,5.247927513443585,5.087462841250339,4.584962500721156
Zfp619,7.7481928495894605,8.247927513443585,8.022367813028454,8.335390354693924,8.038918989292302,8.768184324776927,8.658211482751796,8.370687406807217,8.519636252843213,3.4594316186372973
Zfp62,9.20945336562895,10.993646060016596,10.368506461507693,9.717676423066395,6.569855608330948,10.380461065088973,10.708221730038353,11.001408194392809,10.813781191217037,10.809768128710413
Zfp622,9.428360172704291,9.228818690495881,9.207014320177532,10.279610581052484,9.147204924942228,9.85642552862553,11.733862719678543,10.600842114387302,10.167418145831737,10.44190670454224
Zfp623,9.149747119504681,3.807354922057604,8.731319031025064,8.951284714966972,9.052568050804153,9.036173612553485,9.06339508128851,6.129283016944966,9.303780748177102,9.20945336562895
Zfp626,8.59618975614441,9.049848549450562,9.06339508128851,9.100662339005199,8.611024797307353,8.867278739709661,9.321928094887362,9.41574176829009,9.179909090014934,9.154818109052105
Zfp628,3.4594316186372973,4.169925001442312,7.94251450533924,4.906890595608519,2.584962500721156,8.451211111832329,8.727920454563199,4.321928094887363,8.76487159073609,5.247927513443585
Zfp629,10.471675214392045,10.580258567499788,9.64745842645492,10.881878707600446,10.399811959325685,10.675074920385445,9.649256177517314,9.879583249612784,10.148476582178278,9.932214751968385
Zfp637,9.016808287686555,8.668884984266247,8.060695931687555,6.643856189774724,9.03342300153745,9.550746785383243,9.566054038171092,9.51175265376738,8.60733031374961,9.038918989292302
Zfp638,11.326991174900817,11.436190995481416,11.52552080909507,11.57459352733761,11.570804437724497,11.885315061049376,11.883025068440173,11.477252323937952,11.774375272802063,11.79766152585376
Zfp639,9.517669388133811,10.100662339005199,9.90839262077375,10.214319120800766,9.556506054671928,9.554588851677638,10.06204613772049,10.01262453886506,10.090112419664289,9.893301530860564
Zfp64,8.005624549193879,8.113742166049189,8.154818109052105,8.0,8.098032082960527,8.90388184573618,8.92481250360578,8.531381460516313,8.854868383260236,8.754887502163468
Zfp640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp641,8.430452551665532,8.885696373339394,8.527477006060396,8.400879436282183,7.977279923499917,9.18239435340453,8.67595703294175,8.658211482751796,8.912889336229961,8.791162888555018
Zfp644,10.539158811108031,10.66622400280318,10.834471049984222,10.506803437795647,10.769011321097015,10.625708843064466,10.97513145692134,10.833680748654741,10.684748620421626,11.213711798105672
Zfp646,9.306061689428342,9.350939181546432,9.346513733165635,9.59618975614441,9.339850002884624,10.07815080773465,10.45532722030456,10.33427328530719,10.442943495848729,9.978710459106358
Zfp647,5.357552004618084,5.20945336562895,5.930737337562887,6.523561956057013,5.044394119358453,5.977279923499917,6.820178962415188,6.20945336562895,6.832890014164741,6.714245517666122
Zfp648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp65,6.714245517666122,5.807354922057604,7.442943495848728,8.46352437327118,7.0,7.700439718141092,5.954196310386875,5.954196310386875,6.044394119358453,7.807354922057604
Zfp651,12.54978466794786,12.37531099747307,12.487840033823051,12.546894459887637,12.372865060112588,12.750078862693849,13.046441948007311,12.947819546020028,13.114718389188425,13.068106475858773
Zfp652,8.308339030139408,8.900866807980748,9.483815777264256,8.774787059601174,9.383704292474052,8.479780264029099,8.413627929024173,9.643856189774725,9.08214904135387,9.562242424221072
Zfp652os,2.321928094887362,2.321928094887362,2.807354922057604,2.321928094887362,3.807354922057604,0.0,3.169925001442312,3.807354922057604,3.4594316186372973,3.321928094887362
Zfp653,7.266786540694901,7.451211111832329,7.199672344836364,7.839203788096944,7.965784284662087,8.83605035505807,8.906890595608518,8.807354922057604,8.761551232444479,8.731319031025064
Zfp654,10.107217075591382,10.036173612553485,10.118941072723507,10.404077136241234,10.12023787734196,10.527477006060396,10.726218159332198,10.99859042974533,10.595257481449035,10.804131021183318
Zfp655,10.812177305514448,10.589651146514786,10.822570830950168,10.725366257895642,10.684748620421626,11.149747119504681,11.258566033889933,9.002815015607053,11.247927513443585,9.481799431665753
Zfp658,6.754887502163468,7.149747119504682,6.491853096329675,6.807354922057604,6.22881869049588,5.584962500721156,6.3750394313469245,6.768184324776926,6.714245517666122,6.189824558880018
Zfp661,6.108524456778169,4.584962500721156,3.807354922057604,5.459431618637297,7.330916878114617,6.266786540694901,4.392317422778761,6.832890014164741,7.400879436282184,7.507794640198696
Zfp663,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp664,11.762382038710392,11.682994583681683,11.753634618853386,11.647008638441648,11.728770849542663,11.891024190149498,11.802516365121223,11.556984957594462,11.862637357558794,11.828929827651486
