"gene","log2FC","AveExpr","t","pvalue","padj","B"
"Slc22a1",-3.37416501856124,-0.508707291283077,-4.73618269233669,0.000679947632658503,0.00686952145233114,-0.286231494376366
"Cd244a",2.50431226749877,-0.767331726294887,4.73393867053089,0.000682352530867056,0.00687906527719241,-0.360592813084876
"Scgb3a1",3.1377095033668,-0.43530527811131,4.73212547434571,0.0006843022829123,0.00689125057048253,-0.336174307100599
"Cbx8",-1.06509170572354,2.02973835306494,-4.73058245993546,0.000685966142268541,0.00689675312564946,-0.185955447670031
"Hdc",1.44053930376745,2.36718412582985,4.7302142429322,0.000686363828596004,0.00689675312564946,-0.202858059081143
"Gpr141b",-4.02394241765881,-3.90022004649383,-4.7253238218749,0.000691668810597796,0.00693839749316173,-1.78464070531217
"Adcyap1r1",-1.27091248042983,2.86912055838802,-4.7230143310678,0.000694189123063955,0.0069522351083011,-0.295184040542813
"Cpox",-1.15951536828179,5.78222460246331,-4.71982169345992,0.000697689191417467,0.00697958420984166,-0.67730092517652
"C5ar1",1.22682371035433,3.9702928869102,4.71523213789101,0.000702753397029618,0.00700379711988675,-0.442384486002592
"Sbk2",-2.09460038668295,1.87689619449251,-4.71483071348308,0.000703198179873079,0.00700379711988675,-0.180738151683727
"Fam163b",-4.48485725150737,-3.36797652379904,-4.71053848078823,0.000707972658131171,0.00703483094113165,-1.68904722620136
"Tbxa2r",-1.67036887185029,0.711458765342529,-4.70986313116602,0.0007087269982797,0.00703483094113165,-0.121635354949607
"Nqo2",-1.81514629346099,4.27560530731596,-4.70808700074292,0.000710714925196384,0.00704772882379168,-0.504666143584886
"Gm50321",-1.53526588622607,7.57569414234361,-4.70648839755344,0.000712509192716038,0.00705485575596598,-0.776353686088332
"Gm49490",-2.43255193599838,-0.87097050668477,-4.70209990444666,0.000717459468013777,0.00709084361428888,-0.345859588994993
"Rab17",-2.28332534021469,0.238362760123657,-4.70062188408662,0.000719134861494912,0.00709090818603215,-0.14906708355612
"Coro2a",1.83034172218259,0.678088841884772,4.69132022514246,0.000729773943221462,0.00717291073858936,-0.148843367772129
"Slc46a2",-5.01133651354114,-3.33996917359226,-4.69046773761331,0.00073075728639821,0.00717291073858936,-1.69175475550618
"Xkrx",-1.31120578859258,0.401784059890775,-4.68175153704402,0.000740892089704204,0.00725097690131693,-0.16173937849483
"Lsmem2",-1.23658722389113,5.13302118519838,-4.68118582160201,0.000741554987395218,0.00725097690131693,-0.673544885581837
"Abcc3",1.23882996964987,1.73048052431259,4.68080681311575,0.000741999454771893,0.00725097690131693,-0.219169150462506
"Lrrc52",-2.1038567798093,-0.736811125087281,-4.67771614516428,0.000745634432635972,0.00727865952073426,-0.320810326164099
"Rdh1",3.78645476833839,-4.21018088384838,4.67596913728165,0.000747697427602959,0.00729487377350049,-1.81331488616552
"Rps6kl1",-1.12663385481726,2.03037276695968,-4.66459895356455,0.00076127229360842,0.00738759802786738,-0.288367139129464
"Col3a1",-2.07031074943302,7.87063281408196,-4.66425819106731,0.000761683124421102,0.0073876342377711,-0.85123381478716
"Wdr72",-2.1862517481917,-1.42879940178189,-4.65885148361864,0.000768232985444257,0.00743923371763977,-0.555533672717087
"Pcdh8",3.48192198703893,-4.36040005481334,4.65269674519496,0.000775761471970102,0.00749613601269512,-1.8672607919284
"Lars2",-2.4687894188129,7.32965817146926,-4.65149315050481,0.00077724279385998,0.00750645288992925,-0.855899350063056
"Snta1",1.18876741177603,7.00792405950345,4.64816284219887,0.000781357146364326,0.00754217453993267,-0.852442991408566
"Lmntd1",-2.97908029506027,0.264212826310373,-4.64573535027681,0.00078437061751802,0.00756723742482696,-0.2408723884529
"Ifit2",3.10198019376076,1.53088104502303,4.64528152311818,0.000784935355117013,0.00756866200282063,-0.220060123940578
"Fam131c",-4.37962008021303,-3.53271060253043,-4.64311313144888,0.000787639608532165,0.00759070418270483,-1.77110155582352
"1110002O04Rik",-2.27555561752002,-1.59265797673523,-4.64228676616521,0.000788672774847798,0.00759662677556422,-0.64152490828265
"Itgb2",1.69351201095815,4.25335736419261,4.63576524604771,0.000796876687509535,0.00763915544016668,-0.595218124511016
"Rgs7",-1.38217859194665,0.78645611311717,-4.63331432937178,0.000799983122628821,0.00766488581116431,-0.238245094600631
"Gnb5",-1.22462850622866,4.70188640520177,-4.63000919106883,0.000804192499548107,0.00769708928760522,-0.702525422991123
"Mthfr",1.16849643116929,5.06760147576813,4.6265582992245,0.00080861245742669,0.00772448585675559,-0.734471833453424
"Gm36660",1.47429564527768,0.604641084662314,4.62548728117791,0.000809989441395603,0.00772655981378211,-0.243607625729297
"Zfp983",-1.89147289620276,1.3448191469883,-4.62528326915903,0.000810252015519224,0.00772655981378211,-0.27624153889951
"Eda2r",-1.03228626985452,2.88255203398334,-4.62295886450313,0.000813249994931626,0.00774700664463214,-0.458956524739943
"Serpina3g",2.61103875814309,0.905318791530402,4.62096309680192,0.000815833443092854,0.00776753908279434,-0.251083464992516
"Mecp2",1.23317841827585,5.14391044649251,4.61939829255056,0.000817865080726943,0.00777871992659949,-0.753030077674306
"A530016L24Rik",-1.4720167644039,3.47791742467967,-4.61882082046862,0.000818616179901804,0.00778178513183763,-0.542606984223651
"Plp2",1.02487461064941,5.39509252557127,4.60690900893039,0.000834272914094432,0.00789752246847765,-0.808538557359327
"Vav1",1.66234796642008,2.46968713071644,4.60602718019398,0.000835444469065539,0.00790037039089752,-0.404104378317278
"Pth1r",1.95484303149655,3.72333012291926,4.60482764044949,0.000837040906295443,0.00790954168016107,-0.561287890563824
"Qpct",-1.1509952703521,2.6063616250027,-4.60431669446911,0.000837721888426163,0.00790954168016107,-0.451386530224592
"Gm13305",1.43237178647054,1.23661292484619,4.60092938233048,0.000842251259109701,0.00794404033215371,-0.299558118567237
"Hspa1a",-2.58644475011122,5.00363364231933,-4.59611803423807,0.000848729244520553,0.00798025367891941,-0.756941422023657
"Spi1",1.53581786125481,3.2788221579082,4.59501786015349,0.000850217884971676,0.00798910736105529,-0.529451911248836
"Atxn10",1.50763211128354,7.06159137584828,4.59444685259098,0.000850991598000764,0.00798910736105529,-0.94039190592246
"Kcng4",-4.49306330930274,-2.5495632732491,-4.59290553595756,0.000853083786014775,0.00799633856653416,-1.37760523569986
"Paqr9",-1.00500895609249,6.38775477945157,-4.58827109973212,0.000859407327092078,0.00802440543020689,-0.933589726161476
"Agfg2",1.14779984557512,4.65572860301923,4.58682954417247,0.000861384348820357,0.00802440543020689,-0.748115703643025
"Sobp",-1.17246134259349,4.14711056417575,-4.58477012124429,0.000864217069464148,0.00803841474093587,-0.699102374212475
"Col5a1",-1.20897980865993,5.61169712648567,-4.58253866881569,0.00086729750751254,0.00805508555365742,-0.887249394561672
"Cabcoco1",-1.11469385013591,3.881364785612,-4.57867058180534,0.000872664722328575,0.0080879707436653,-0.671129003779886
"Gpsm1",-1.16380349809011,6.46495533119308,-4.57402986834165,0.000879150257448432,0.00813146774817365,-0.959573006416189
"Ttll1",-1.22573798143414,4.84975104307919,-4.57285522508144,0.000880799903104887,0.00814144404122806,-0.81600905501266
"Enc1",1.07941496124541,4.97098550769129,4.57230426795887,0.000881574780460305,0.00814144404122806,-0.81470013708155
"Cadm4",-1.07737585287981,4.14647695141977,-4.56731792047089,0.000888620456328166,0.0081981674738115,-0.728750278143607
"Siglece",1.77916854041181,1.90120422532349,4.56438363080158,0.000892794313409047,0.00822830797635042,-0.403546416123394
"Tmc7",-1.40645013491327,3.30882744534949,-4.56378880828325,0.000893642930663219,0.00823194835672357,-0.608628545615399
"Slc25a13",-1.43663881571561,7.37015606186442,-4.55879355042033,0.000900803175176101,0.00826936253695606,-1.01472964557475
"Armcx1",-1.53445694664479,2.23350968487839,-4.55235747458593,0.000910117972941062,0.0083413691186674,-0.483360974626986
"Lmbr1l",1.32777639424937,3.90500732836158,4.5518366171074,0.000910876226713466,0.00834301059175563,-0.695078081559593
"Nipa1",-1.45497982190774,0.693099858896429,-4.55128752128918,0.000911676310324098,0.00834301059175563,-0.357084441674425
"4732491K20Rik",-1.12478690365172,2.25299018411524,-4.55089624131796,0.000912246893550861,0.00834402438370337,-0.493121987156245
"Ly6g",5.45363810850978,-3.38817438767004,4.5494611527011,0.000914342832558374,0.00835477310293898,-1.74453533458046
"B3galnt2",-1.04942926488954,4.93590489701009,-4.54461089736263,0.000921464249093725,0.00840714516254591,-0.876415597783168
"Arpp21",-2.4762609959062,0.102471108822357,-4.54002098434498,0.000928257264424731,0.00843993459708868,-0.388235748721111
"Lilr4b",1.37416728556481,3.19150542441439,4.53990924914158,0.000928423287692234,0.00843993459708868,-0.611135694730832
"C4a",2.10684241140557,-0.0911983336504292,4.53966632001766,0.000928784355211951,0.00843993459708868,-0.428190378825505
"Gm15922",4.41363588164395,-0.548960897950441,4.53707200316193,0.00093264955078233,0.00845186751408134,-0.759354096270044
"Ppil1",-1.64284907416406,4.23812917848807,-4.53657430896255,0.000933392986432595,0.00845186751408134,-0.783081666814489
"Gcnt1",1.20154888705163,3.95572569318154,4.53434039944853,0.000936737611245536,0.00846984426072384,-0.734834653282994
"Lypd2",-3.20106836576802,-1.34502914834436,-4.5286972214048,0.00094524298639365,0.00851456395331149,-0.765066739585159
"Ly75",-1.87125247738385,-0.145683295156346,-4.52856908048588,0.000945437062099666,0.00851456395331149,-0.41198260910174
"Fap",-1.05582138812652,2.98061473853553,-4.52527080090104,0.000950446943680608,0.00854246308166522,-0.629437571655105
"Acot1",2.49651192370285,5.08662947083286,4.52274567891627,0.00095430134761537,0.00856133929569076,-0.851812594490392
"Tyrobp",1.17569441756911,3.9139523928148,4.52218428281948,0.000955160510987994,0.00856388230874463,-0.749340513790683
"Itga11",-1.72888835273421,1.0911443109819,-4.51969978776015,0.000958972589777543,0.00859381510453979,-0.422421690333705
"Agbl2",-2.38567719979238,0.383175018513085,-4.5192265148026,0.000959700570614578,0.00859609390668448,-0.401534900804942
"Rab3a",-1.08972882160676,3.79239612383221,-4.51046965186001,0.000973275796498224,0.00869462473596811,-0.769956382292668
"Cuzd1",-2.57746312504289,-0.987085140543323,-4.50681791435226,0.000978996488466862,0.00873873550231586,-0.627115210838147
"Cd52",1.57606651880796,3.0518472266345,4.50645198021825,0.000979571698053155,0.00873957109369252,-0.640586493905652
"Lcn2",6.50978891141272,3.91625777002337,4.50474884072501,0.000982253540142295,0.00875919164273328,-0.504140519748733
"Gm17103",3.48568502570487,-3.72564122162377,4.50378220830597,0.000983779083288534,0.00876418214258077,-1.88398147594905
"Mical1",1.33702553512897,4.61448960389857,4.4998477875793,0.000990014198489804,0.00881107781265055,-0.879530844409037
"Lyz2",1.12366180544769,8.47549801668087,4.49909206208365,0.000991216600108294,0.00881322531304564,-1.13720298334671
"Vipr1",-3.1842431797059,-0.386426591144974,-4.49739657364271,0.000993919816611756,0.00882419907634713,-0.546109105626249
"Serpina3c",1.63176483340309,0.58629364140066,4.49568023221222,0.000996664189171656,0.00883991448724245,-0.433552532730782
"Cxcl1",1.73569884845439,1.39390446084922,4.49184690258352,0.00100282240982075,0.00887795328718516,-0.471070880645107
"Bcl2l1",1.5576898658457,6.14018560119259,4.49179267969937,0.00100290980540748,0.00887795328718516,-1.05176878191133
"Gnal",1.4582664765492,0.83855705562559,4.48491159769808,0.00101406597856231,0.00895051328451861,-0.454497163823806
"1700119I11Rik",-1.20390613405445,0.395663705215322,-4.4841306886541,0.00101534028335623,0.00895740404572948,-0.451065138847961
"Gm16332",1.47554125750692,1.5645781335553,4.47890918804163,0.00102390428811808,0.00901542509290576,-0.511821541090263
"Gm26947",1.23542949488678,1.00500950256507,4.47548587461294,0.00102956025876636,0.00904766586723152,-0.479125151801132
"Eprn",-3.45532136948856,-1.2108277238539,-4.47365982129193,0.00103259069243053,0.00906551683383498,-0.806885504816315
"Cd84",1.72386638316367,2.5044873024187,4.4728573912671,0.00103392533671057,0.009072844818804,-0.618671610983906
"Thap2",-2.19050927902328,3.44470426015621,-4.4601956035289,0.00105522720508671,0.00921964761228141,-0.778228203296147
"Slc39a8",1.70927192245086,2.98189401109524,4.45627889729929,0.00106190973451587,0.00925552086027167,-0.707715019036224
"Perm1",-1.09550028969952,8.26451491436075,-4.45302467345613,0.00106749583606274,0.00927770447175788,-1.21324548564564
"Ildr2",1.05063753659478,1.67040410801876,4.44964647340196,0.00107332747706984,0.0093105514944486,-0.576498333873306
"Lonrf3",1.50402040996711,1.17263487955106,4.44346148295261,0.00108409140543303,0.0093770289487098,-0.534389700199369
"Ptpn6",1.4991913334191,3.92201787819124,4.43666355891246,0.00109605318257761,0.00944825142178158,-0.881049342264515
"Kctd19",3.01780750174761,-1.97458646454951,4.43641637427746,0.00109649074195581,0.00944825142178158,-1.18191025844648
"Defb42",-4.1082550921812,-4.02901812279024,-4.43401465841905,0.0011007517728583,0.00947147578096711,-1.98014769287165
"Gm29015",3.13855556954218,-1.43328284068723,4.43294515954687,0.00110265483889634,0.00947886184815344,-0.996685233057378
"Gm30262",-1.17306308418652,1.1841877841744,-4.42544676662734,0.00111609506337896,0.00957172831528261,-0.580695170603106
"Hlf",-1.06482587276959,4.35127100834223,-4.42464501509827,0.00111754229810805,0.0095796126989923,-0.993802381420079
"Tnfsf13",1.53197576110629,0.0175044903325954,4.42245604335128,0.00112150365298404,0.00960511505682402,-0.558479182748763
"Anxa13",-1.45234428879143,-0.165709117022971,-4.42170951425396,0.00112285801265347,0.00961155865831255,-0.5570008104336
"P2ry1",-1.08689352483795,4.49509774393841,-4.42121082659295,0.00112376369457122,0.00961477593841771,-1.01993929674127
"Gm48606",-3.91666807473277,-2.93541585226004,-4.41676729855528,0.00113186772848594,0.00967954932555817,-1.61640506965622
"Scin",-1.13839638556243,2.85883616017614,-4.41600831732426,0.00113325808111711,0.00968687442205945,-0.788955503979064
"Slc2a3",1.39559148543803,2.00531215648454,4.41429899911521,0.00113639590673084,0.00970346927591917,-0.661254257221409
"Gm43136",5.06030253574317,-1.10609832142944,4.41364814595924,0.00113759309022404,0.00970346927591917,-1.19083098973385
"Gm2956",-3.61716266351091,-3.17486461808545,-4.4127164757053,0.00113930911935024,0.00970346927591917,-1.69504760067044
"Snhg15",1.31489558884823,0.364562991258963,4.41264975412841,0.00113943211721504,0.00970346927591917,-0.556229253019819
"Bst1",2.93187118570442,2.58506730464473,4.41130869167856,0.00114190726166056,0.0097196018186464,-0.681563788482737
"Tent5b",2.81229648365869,0.799392917585337,4.41037337067762,0.00114363689226307,0.00972520088280125,-0.560376486197679
"Whamm",1.1979908426774,4.05158424811887,4.40430448550532,0.00115492684645104,0.00980283324721566,-0.962612314127446
"Dapk1",1.02711458738692,6.36538336952166,4.39843406748658,0.00116595914737064,0.00985834171988172,-1.23724066494864
"Esd",1.11390230273022,7.25041292203846,4.39829926100574,0.0011662137874436,0.00985834171988172,-1.27745475360795
"Castor1",1.17599069628757,2.73938160126375,4.39779523672881,0.00116716637239856,0.00986000067620374,-0.785412896296536
"Itpripl1",5.56644702615968,0.211228948742731,4.39697122156184,0.00116872548931031,0.00986000067620374,-0.842682338944623
"Mcpt4",-1.92777968891369,0.190147623761231,-4.39511020067575,0.00117225478490656,0.009874447973772,-0.583465041240178
"Pde4a",-1.42467747371833,4.33380738351417,-4.38982561851277,0.00118233784299269,0.00993328001703168,-1.04380104134219
"Oprd1",-2.1035382882444,-1.1615338320652,-4.38910542130446,0.00118371903318125,0.00994028195055075,-0.786157225768863
"C030005K06Rik",-2.03461280800263,-1.53022420666391,-4.38320098338584,0.00119510668803124,0.0100031699784784,-0.897777569826516
"Gm43181",5.13712502953651,-3.54529058411275,4.36865354843497,0.00122365789954666,0.0101814396621152,-1.89071122603
"Gm15469",1.59074045748957,1.07118887752042,4.36637741634855,0.0012281895600977,0.0102097828433775,-0.644352602623642
"Hist1h4h",6.92407069777095,1.34717473656996,4.36367433720311,0.00123359416847427,0.0102406374086471,-0.771449829450259
"Myo1g",1.59227317441449,2.58245139427645,4.36152427551542,0.0012379109020669,0.010271191712627,-0.811674220440164
"Scnn1a",1.75051265122385,-0.284384120427234,4.3583213375736,0.00124437098044713,0.010307280063745,-0.684178108727401
"Vash1",-1.00352997052422,2.93468829226709,-4.3579629551478,0.00124509601042999,0.010307280063745,-0.895865323394839
"Rnf207",-1.0508242850915,5.62201144336087,-4.35771499705754,0.00124559790487644,0.010307280063745,-1.26503855591382
"Uck2",1.14336194421536,6.54615485750658,4.35695066305756,0.00124714633892564,0.0103121915797021,-1.31558556209574
"Gm15737",1.69787432965458,0.766048411339123,4.35679602426786,0.00124745986144996,0.0103121915797021,-0.642373977773729
"Il22ra2",4.71910000612775,-3.75034823881062,4.3563661445922,0.00124833185646302,0.0103121915797021,-1.92929701702199
"Fpr2",4.99174822231634,-0.235483016470995,4.35330224936492,0.00125456543292747,0.0103531600324397,-0.951968895569759
"Ctps",1.11767899323046,6.62341677504475,4.34902016726168,0.00126333228852716,0.0104113038328349,-1.33372143215464
"Abcb7",-1.34252055537484,6.02953370761963,-4.34725015294995,0.00126697487878654,0.0104358421085799,-1.31125044997172
"A630089N07Rik",-1.54530584460561,-0.372834748985909,-4.34605083931781,0.00126944926845967,0.01044748112233,-0.681937871022755
"Clec10a",1.11775949726067,2.8275204614461,4.34476895442217,0.00127209963037833,0.0104604841916334,-0.884641652225985
"Sost",-2.12053825409407,0.0945728692180706,-4.34472911072334,0.00127218210232738,0.0104604841916334,-0.660954978036426
"1110038B12Rik",1.22149195709973,1.65132801356046,4.34347910523297,0.00127477232649726,0.0104722921724517,-0.7387511522421
"2310015D24Rik",-1.5802137024082,0.646456417745609,-4.34243497473669,0.00127694018892281,0.0104853545739286,-0.669261777680687
"Zbp1",1.97787720322121,1.63274257956783,4.34200135700771,0.00127784161986067,0.0104880107985579,-0.719721881935621
"Gja5",-1.15562209756993,2.82833547693757,-4.33791815535255,0.00128636288287206,0.0105484081497873,-0.911944777090294
"Ciart",1.3520502626218,1.63194835758045,4.33503103042959,0.00129242405165796,0.0105837632064246,-0.747032107408215
"Grhl2",-2.16930428460518,0.265639284597737,-4.32503650253722,0.00131363903381367,0.0107187983572917,-0.685806457008996
"Cd300c2",1.11803692596878,1.95443535010417,4.32381593043664,0.00131625484013387,0.0107353153186109,-0.806284257046586
"Stxbp2",1.19829925132231,2.27420900786495,4.31913813045642,0.00132633058493558,0.0107932381725677,-0.851138790280831
"Ms4a6c",2.23828213740287,3.82919612482303,4.31477001785094,0.00133581241295527,0.0108363825918191,-1.03947553813362
"Gfer",1.0178843119505,4.42205781586327,4.31395248688126,0.00133759491357983,0.0108459941450997,-1.17139214938396
"Ms4a6d",2.22696854912721,3.30215170150728,4.31198655638823,0.00134189155343107,0.0108614210616028,-0.968808739170131
"Tmtc1",1.91394063782883,8.03437608003422,4.309836490504,0.00134660722409566,0.0108857060142013,-1.44284196155441
"Moxd1",-1.96241689790128,-0.330026066496357,-4.30952523693598,0.00134729132682516,0.0108857060142013,-0.737049778335385
"Zfp607b",-1.18218697571754,0.413429875587429,-4.29615822869204,0.00137701758434364,0.0110618583900327,-0.732730484548577
"Pirt",-1.48235183031721,3.09346789930393,-4.29550060173109,0.00137849770172871,0.0110688485810934,-1.01490531003418
"Garnl3",1.03626565704849,1.72904469023623,4.29420502010112,0.00138141854746932,0.0110873960110242,-0.829736480324494
"Pcdh18",-1.21708861834246,3.35714557824333,-4.29285816864689,0.00138446186628738,0.0111069095877617,-1.06248320496514
"4921507P07Rik",1.54630886778646,-0.0106430838913682,4.29187770105564,0.00138668173652366,0.0111148911098476,-0.746655996325996
"Samsn1",2.40672765400556,0.781007789143246,4.29085429163114,0.00138900281599785,0.0111236690652749,-0.736413251698639
"Gm47889",-4.18498738286623,-4.15104718638445,-4.28907417296936,0.00139304982144548,0.0111413288275765,-2.08802127386405
"Sptbn5",1.71764015944154,0.678217657944649,4.28802712329411,0.00139543601146645,0.0111554966079655,-0.743329319663153
"Zfp697",1.72971582811592,5.21559759418132,4.28689771473862,0.00139801470384653,0.0111656325251019,-1.29517820474831
"Zdbf2",1.76104280337943,0.331728833477388,4.28499700346334,0.00140236574843288,0.0111764300556924,-0.745673813701854
"Npy4r",-3.48479553096505,-1.71456618823687,-4.28328696393429,0.00140629245747594,0.0111978890854831,-1.18676792581902
"Lime1",-1.13839857712957,1.80441626910092,-4.28101263473032,0.00141153281147635,0.0112248404600619,-0.871479927793152
"Gm18666",-1.24196050578279,2.46059753698105,-4.27990244150611,0.00141409828118904,0.0112353947061023,-0.954993994892569
"Zfp593",1.21499593554831,2.37969470804495,4.2785948499827,0.00141712618105931,0.0112496014031861,-0.930136258460974
"Unc5c",-1.97753546069581,-1.20432292999786,-4.27749777469552,0.00141967185081356,0.0112599585125497,-0.930790106748173
"Plxna3",-1.27077899488583,0.217435087535086,-4.27416821129616,0.00142742723823041,0.011301711209497,-0.761083232764805
"Clec4e",6.5663099977783,-1.78147767055084,4.27270297333031,0.00143085421688769,0.0113085144557866,-1.8368241443822
"2310002D06Rik",-4.66897766076055,-2.77730733743941,-4.2711367081667,0.00143452703005303,0.0113184182671184,-1.76334280973424
"Rgn",-3.97161703449167,-2.77899403359498,-4.27030637034673,0.00143647814078372,0.0113190485544082,-1.67750802773789
"Ttc39d",3.4156018534093,-4.39609511577459,4.2697056008985,0.00143789155216117,0.0113252682278944,-2.1218833856922
"Rhoj",1.56880789302143,5.5893865119729,4.26717947415306,0.00144385067483416,0.0113623409350458,-1.37631786807779
"Arsi",-2.15810865741874,-0.238117694852642,-4.26153176122743,0.00145726750781245,0.01144806643475,-0.800024482842478
"Cldn3",3.79418011382783,-3.57458338710903,4.26028176187653,0.00146025467080112,0.0114551333035969,-2.02123973444788
"Bche",-1.42721769534519,5.45451826376719,-4.25878086624728,0.00146384989621351,0.0114551333035969,-1.40859476917564
"Hbb-bt",-1.5667815627286,5.96837278862266,-4.2582640043212,0.00146509012846197,0.0114551333035969,-1.45266844471753
"1810021B22Rik",-1.04805367901634,0.199340674320581,-4.25825542303759,0.00146511072891654,0.0114551333035969,-0.784996153558133
"Nfkbiz",1.09186147238276,3.61694779247236,4.2573218953885,0.00146735359511034,0.0114677285488662,-1.1446120145274
"Gm17029",-1.44448103827449,1.18317431206479,-4.25644498341987,0.00146946371841629,0.0114792759785193,-0.84199705171118
"Mkrn2os",-1.43611698975307,0.156960634462174,-4.25247033409916,0.00147906794267381,0.0115344417514833,-0.792819490567275
"Slc38a5",-3.89987862576394,-3.66052458977142,-4.25102211914717,0.00148258370981676,0.0115489831060029,-2.06332420822274
"Ptchd3",-4.46255135507109,-2.56779289839227,-4.24745609857015,0.00149127819011464,0.0115848567277442,-1.66690852107185
"Zfp799",-1.12460810026553,3.48359478818819,-4.24414353956768,0.00149940260265911,0.0116330307954061,-1.16372985189309
"Coq3",-1.12326139278713,5.69172822915602,-4.24335600561234,0.001501340935746,0.0116430914363174,-1.46333013396038
"Pfkfb1",-1.13516509567093,2.65123230657214,-4.24178886597624,0.00150520590866317,0.0116680784384923,-1.04501911505338
"Glis3",1.35066123825955,0.848425833720337,4.24029184723092,0.00150890768888864,0.0116867895135562,-0.828232106399066
"Rap1gap2",-1.42121287221166,6.51731130740904,-4.23906363162532,0.00151195190927018,0.0117053717139616,-1.52158481072233
"Retnla",-4.03125182963071,0.704654101226211,-4.2383569962983,0.00151370627309678,0.011708963230131,-0.816642058249889
"Nat8l",-1.16188220569351,0.769728816183732,-4.23613383824747,0.00151923964181615,0.0117467583212772,-0.843272418241831
"Spsb2",1.43870013782608,1.30397998339522,4.23108254657072,0.0015318911224015,0.0117951365985357,-0.87656907527764
"Has3",-1.48113626816066,1.28605889312853,-4.23068104893786,0.00153290144161771,0.0117951365985357,-0.89185458366316
"Gdf15",4.96353605042295,3.69878625757025,4.22867130759199,0.00153796921724704,0.0118210620014325,-1.01304223217751
"Krt18",1.23616952789546,0.953083840819171,4.22703288177536,0.0015421136758468,0.011842884839438,-0.857511532002295
"Gm15964",1.13575096369837,0.204999848235594,4.22372308179393,0.00155052168920605,0.0118873329505797,-0.835523617457617
"Pfkfb3",1.51038702606873,3.91420023625367,4.22232595781042,0.0015540852673448,0.0119045949119907,-1.2350552365924
"S100b",-2.29971665417275,-0.908075048234908,-4.22060638553557,0.0015584830876562,0.0119332458192815,-0.953949268008794
"Ccr1",2.27912411158873,2.18152275255925,4.21923507244179,0.00156199958032918,0.0119486917196148,-0.966867315930111
"Gm44763",-4.03362499685011,-3.47259795384936,-4.21685237106541,0.00156812939307621,0.0119862651874725,-2.01909792750173
"Spata2l",-1.12777339840697,1.37469904328526,-4.20703141404043,0.00159366243995975,0.0121360437674987,-0.942918509846286
"Abcb10",-1.06028105945275,5.77824769032035,-4.20221015014591,0.00160635608895217,0.0122275771586472,-1.54150366420845
"Mrnip",-1.20349837371688,0.139034284479551,-4.19896005816944,0.0016149728250031,0.0122777175765946,-0.872750838155125
"6430562O15Rik",-2.01038691074548,1.21697402896835,-4.19789855833183,0.0016177975832639,0.0122892496879492,-0.927802262971274
"Stard7",-1.44936449792122,7.41218167492667,-4.19786061809105,0.001617898641837,0.0122892496879492,-1.62297375406686
"Gm9493",6.7081024182658,1.28096248132081,4.19553693913881,0.00162410067486817,0.012325720048981,-0.978379164334628
"Gm12224",-1.20237730438934,0.0180711783337467,-4.19405812348264,0.00162806068419415,0.012341026414399,-0.87963392796378
"Syk",1.04890196256048,5.89073846031564,4.19367473424726,0.00162908898364066,0.0123436650463996,-1.5469024598504
"Ptprf",1.20576578589076,3.75853298897752,4.19144525229569,0.00163508223970464,0.0123735768990493,-1.27310554784602
"Megf11",-1.078696053475,0.291614701080271,-4.19099816769134,0.00163628686278569,0.0123775313459658,-0.888295887064773
"Ngfr",-1.50063889488515,-1.22204480286803,-4.18843561914178,0.00164320934214092,0.0124143713288223,-1.02831393667877
"Gm16271",-3.30559057565051,-3.79914335860177,-4.18523912218949,0.00165188739578443,0.0124591856073566,-2.10870084206375
"Il4ra",1.4757216353608,5.24473881046118,4.18293780599296,0.00165816486746868,0.0124805963707815,-1.48474712014694
"Tnfsf13b",1.16799005099755,0.825847090695015,4.18079984763192,0.00166401912544161,0.0125142789346825,-0.921718881116584
"Ttc39a",-2.00073503331314,0.609374040541288,-4.17910435067929,0.00166867720373811,0.0125441115228813,-0.912529457208658
"Ecrg4",-2.74099772850844,-0.262643030266715,-4.17600663390312,0.00167722293375789,0.0125927035907755,-0.938479036419293
"Apbb1ip",1.49205887446774,2.72734577510646,4.17287480786154,0.00168590936480412,0.012642230265744,-1.14270071499298
"Lrrn1",-4.28808023999939,-1.84479162293497,-4.171109496888,0.00169082637909642,0.0126738646433138,-1.44308857011566
"Nup210l",1.9494257061478,-1.03804907601986,4.17054873491931,0.00169239143995027,0.0126781808463165,-1.07473944951349
"Coa7",-1.0241314161155,2.01516627445229,-4.16905169294044,0.00169657704995106,0.0126959932888503,-1.07973857235831
"Lekr1",-1.17830680163544,1.62254722906626,-4.16569458146115,0.00170600272134354,0.0127402598288976,-1.03592683727967
"Ccdc152",1.26615215567347,0.853368164857687,4.16396344859715,0.00171088458698193,0.0127662099506419,-0.94812766056221
"Mmp9",2.65097054630972,1.86296818046546,4.16218465490809,0.00171591609612611,0.012791572500812,-1.00583502168786
"Ccdc146",-1.31796061085912,1.41076924225504,-4.16171488011526,0.00171724748884388,0.0127926478571633,-1.01709240380922
"Dpysl4",-1.030808809434,2.53769294119227,-4.16018695784557,0.00172158527041813,0.0128196995905941,-1.16447682094758
"Mex3a",-1.7089572801623,-0.224097895822461,-4.15616337582712,0.00173306321252272,0.0128945871741081,-0.943447135384033
"Lrrc29",1.67918439272622,-0.652670320794726,4.15283223906163,0.00174262644583364,0.0129424840335705,-1.01133379402416
